"# Channel 2"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.64478700000E+007, -7.93005429110E-010, +0.00000000000E+000
+4.70978400000E+007, -9.01596546148E-010, +0.00000000000E+000
+4.77478100000E+007, +2.20456176592E-009, +0.00000000000E+000
+4.83977800000E+007, +5.73028170914E-010, +0.00000000000E+000
+4.90477500000E+007, +3.11851681939E-009, +0.00000000000E+000
+4.96977200000E+007, +3.50404285038E-009, +0.00000000000E+000
+5.03476900000E+007, +4.01985732203E-009, +0.00000000000E+000
+5.09976600000E+007, +4.40757539457E-009, +0.00000000000E+000
+5.16476300000E+007, +3.17634522136E-009, +0.00000000000E+000
+5.22976000000E+007, +3.00369570040E-009, +0.00000000000E+000
+5.29475700000E+007, +2.66481930586E-011, +0.00000000000E+000
+5.35975400000E+007, +1.67505761460E-009, +0.00000000000E+000
+5.42475100000E+007, +1.20981055785E-009, +0.00000000000E+000
+5.48974800000E+007, -3.11125023622E-010, +0.00000000000E+000
+5.55474500000E+007, +2.92288369495E-009, +0.00000000000E+000
+5.61974200000E+007, +2.11614388357E-009, +0.00000000000E+000
+5.68473900000E+007, +4.22975485118E-009, +0.00000000000E+000
+5.74973600000E+007, +4.21699833590E-009, +0.00000000000E+000
+5.81473300000E+007, +1.28282892932E-009, +0.00000000000E+000
+5.87973000000E+007, +3.21164062723E-009, +0.00000000000E+000
+5.94472700000E+007, +1.90856478785E-009, +0.00000000000E+000
+6.00972400000E+007, +1.07185130288E-009, +0.00000000000E+000
+6.07472100000E+007, +1.23428207660E-009, +0.00000000000E+000
+6.13971800000E+007, +2.68862444781E-009, +0.00000000000E+000
+6.20471500000E+007, +2.59680981409E-009, +0.00000000000E+000
+6.26971200000E+007, -6.65823651952E-010, +0.00000000000E+000
+6.33470900000E+007, +2.17655033778E-009, +0.00000000000E+000
+6.39970600000E+007, +1.12410391401E-009, +0.00000000000E+000
+6.46470300000E+007, +1.48809690545E-009, +0.00000000000E+000
+6.52970000000E+007, -9.41337811572E-010, +0.00000000000E+000
+6.59469700000E+007, +1.33061344506E-009, +0.00000000000E+000
+6.65969400000E+007, +1.09838804038E-009, +0.00000000000E+000
+6.72469100000E+007, +7.45234064865E-010, +0.00000000000E+000
+6.78968800000E+007, -6.23488745222E-010, +0.00000000000E+000
+6.85468500000E+007, +2.14552090781E-009, +0.00000000000E+000
+6.91968200000E+007, +8.03452927997E-011, +0.00000000000E+000
+6.98467900000E+007, +1.74400818388E-009, +0.00000000000E+000
+7.04967600000E+007, +1.41328148911E-009, +0.00000000000E+000
+7.11467300000E+007, +1.28352675639E-009, +0.00000000000E+000
+7.17967000000E+007, +2.67559263272E-010, +0.00000000000E+000
+7.24466700000E+007, -1.11544508059E-010, +0.00000000000E+000
+7.30966400000E+007, +1.55641635167E-009, +0.00000000000E+000
+7.37466100000E+007, +1.99314759291E-009, +0.00000000000E+000
+7.43965800000E+007, -2.77092171616E-010, +0.00000000000E+000
+7.50465500000E+007, +1.88399839147E-009, +0.00000000000E+000
+7.56965200000E+007, -5.47623422338E-010, +0.00000000000E+000
+7.63464900000E+007, +1.87687337894E-009, +0.00000000000E+000
+7.69964600000E+007, -5.29460113129E-010, +0.00000000000E+000
+7.76464300000E+007, +1.29100674389E-010, +0.00000000000E+000
+7.82964000000E+007, +6.91725696801E-011, +0.00000000000E+000
+7.89463700000E+007, +1.56115465697E-009, +0.00000000000E+000
+7.95963400000E+007, +1.89120361164E-009, +0.00000000000E+000
+8.02463100000E+007, +8.72153184779E-010, +0.00000000000E+000
+8.08962800000E+007, +1.09836981828E-009, +0.00000000000E+000
+8.15462500000E+007, -2.82116918346E-010, +0.00000000000E+000
+8.21962200000E+007, +1.82364305326E-009, +0.00000000000E+000
+8.28461900000E+007, -5.69529593448E-010, +0.00000000000E+000
+8.34961600000E+007, +4.31738993869E-010, +0.00000000000E+000
+8.41461300000E+007, -1.21797900775E-009, +0.00000000000E+000
+8.47961000000E+007, +1.12849933019E-009, +0.00000000000E+000
+8.54460700000E+007, +1.79572423593E-010, +0.00000000000E+000
+8.60960400000E+007, +2.83603341002E-010, +0.00000000000E+000
+8.67460100000E+007, +5.40147583101E-010, +0.00000000000E+000
+8.73959800000E+007, +2.54998816044E-009, +0.00000000000E+000
+8.80459500000E+007, -2.02521320650E-009, +0.00000000000E+000
+8.86959200000E+007, +3.08462578219E-009, +0.00000000000E+000
+8.93458900000E+007, +3.46556107007E-010, +0.00000000000E+000
+8.99958600000E+007, -3.82321297059E-009, +0.00000000000E+000
+9.06458300000E+007, +5.67224669777E-009, +0.00000000000E+000
+9.12958000000E+007, +1.29819169486E-009, +0.00000000000E+000
+9.19457700000E+007, -2.67170663754E-010, +0.00000000000E+000
+9.25957400000E+007, +1.39209290515E-009, +0.00000000000E+000
+9.32457100000E+007, +1.49482308646E-009, +0.00000000000E+000
+9.38956800000E+007, -1.32977420381E-009, +0.00000000000E+000
+9.45456500000E+007, +2.54160134626E-009, +0.00000000000E+000
+9.51956200000E+007, +2.63451142234E-010, +0.00000000000E+000
+9.58455900000E+007, -3.15766873076E-010, +0.00000000000E+000
+9.64955600000E+007, +1.12014626101E-009, +0.00000000000E+000
+9.71455300000E+007, +6.34047002776E-010, +0.00000000000E+000
+9.77955000000E+007, +7.56149086180E-010, +0.00000000000E+000
+9.84454700000E+007, +4.20188683363E-010, +0.00000000000E+000
+9.90954400000E+007, +1.72634398743E-010, +0.00000000000E+000
+9.97454100000E+007, +2.33760326708E-010, +0.00000000000E+000
+1.00395380000E+008, +2.49260099740E-010, +0.00000000000E+000
+1.01045350000E+008, +7.83787787723E-010, +0.00000000000E+000
+1.01695320000E+008, -1.23895907540E-012, +0.00000000000E+000
+1.02345290000E+008, +1.82559444694E-009, +0.00000000000E+000
+1.02995260000E+008, +3.36493819187E-010, +0.00000000000E+000
+1.03645230000E+008, +5.05861222928E-010, +0.00000000000E+000
+1.04295200000E+008, +9.66254538679E-010, +0.00000000000E+000
+1.04945170000E+008, -8.60010804855E-010, +0.00000000000E+000
+1.05595140000E+008, +1.05381690548E-009, +0.00000000000E+000
+1.06245110000E+008, +2.00945164129E-010, +0.00000000000E+000
+1.06895080000E+008, +8.38286607948E-010, +0.00000000000E+000
+1.07545050000E+008, -5.22656895411E-010, +0.00000000000E+000
+1.08195020000E+008, +7.25069358115E-011, +0.00000000000E+000
+1.08844990000E+008, +8.52681530988E-010, +0.00000000000E+000
+1.09494960000E+008, -1.98286642851E-010, +0.00000000000E+000
+1.10144930000E+008, +1.38647054163E-009, +0.00000000000E+000
+1.10794900000E+008, +6.07190657535E-010, +0.00000000000E+000
+1.11444870000E+008, +2.23507784601E-009, +0.00000000000E+000
+1.12094840000E+008, +1.55715023723E-009, +0.00000000000E+000
+1.12744810000E+008, +1.53446964719E-009, +0.00000000000E+000
+1.13394780000E+008, +7.45219073572E-010, +0.00000000000E+000
+1.14044750000E+008, +2.10724328620E-009, +0.00000000000E+000
+1.14694720000E+008, +1.41614991882E-009, +0.00000000000E+000
+1.15344690000E+008, +1.69791442239E-009, +0.00000000000E+000
+1.15994660000E+008, +1.52554669654E-009, +0.00000000000E+000
+1.16644630000E+008, +1.93194849696E-009, +0.00000000000E+000
+1.17294600000E+008, +5.71154194940E-010, +0.00000000000E+000
+1.17944570000E+008, +1.32484756298E-009, +0.00000000000E+000
+1.18594540000E+008, +6.95019004152E-010, +0.00000000000E+000
+1.19244510000E+008, -4.74015305727E-010, +0.00000000000E+000
+1.19894480000E+008, +9.72941117737E-010, +0.00000000000E+000
+1.20544450000E+008, +7.97054292533E-010, +0.00000000000E+000
+1.21194420000E+008, -1.23330505273E-011, +0.00000000000E+000
+1.21844390000E+008, +5.77374377721E-010, +0.00000000000E+000
+1.22494360000E+008, +7.34051408544E-010, +0.00000000000E+000
+1.23144330000E+008, -3.15488555525E-010, +0.00000000000E+000
+1.23794300000E+008, -9.86047256015E-010, +0.00000000000E+000
+1.24444270000E+008, +4.32912624585E-011, +0.00000000000E+000
+1.25094240000E+008, -9.18919268357E-010, +0.00000000000E+000
+1.25744210000E+008, -9.59734403305E-010, +0.00000000000E+000
+1.26394180000E+008, -1.39826911679E-009, +0.00000000000E+000
+1.27044150000E+008, -1.21233809646E-009, +0.00000000000E+000
+1.27694120000E+008, -6.22801662006E-010, +0.00000000000E+000
+1.28344090000E+008, -2.41255836305E-010, +0.00000000000E+000
+1.28994060000E+008, -1.98558616319E-009, +0.00000000000E+000
+1.29644030000E+008, +3.04495316457E-010, +0.00000000000E+000
+1.30294000000E+008, -3.86472128589E-010, +0.00000000000E+000
+1.30943970000E+008, -1.67057774543E-009, +0.00000000000E+000
+1.31593940000E+008, -2.22646709832E-009, +0.00000000000E+000
+1.32243910000E+008, -1.99653985701E-009, +0.00000000000E+000
+1.32893880000E+008, -1.49281385118E-009, +0.00000000000E+000
+1.33543850000E+008, -1.62910974530E-009, +0.00000000000E+000
+1.34193820000E+008, -1.91015674402E-009, +0.00000000000E+000
+1.34843790000E+008, -2.52956561581E-010, +0.00000000000E+000
+1.35493760000E+008, -1.57193945810E-009, +0.00000000000E+000
+1.36143730000E+008, -1.30251242172E-009, +0.00000000000E+000
+1.36793700000E+008, -2.54773725013E-009, +0.00000000000E+000
+1.37443670000E+008, -2.19067182457E-009, +0.00000000000E+000
+1.38093640000E+008, -1.84218507497E-009, +0.00000000000E+000
+1.38743610000E+008, -2.23825989278E-009, +0.00000000000E+000
+1.39393580000E+008, -1.58652104126E-009, +0.00000000000E+000
+1.40043550000E+008, +6.17751448251E-010, +0.00000000000E+000
+1.40693520000E+008, -1.49160940429E-009, +0.00000000000E+000
+1.41343490000E+008, -9.69934718381E-010, +0.00000000000E+000
+1.41993460000E+008, -1.75479391616E-009, +0.00000000000E+000
+1.42643430000E+008, -2.13656517490E-009, +0.00000000000E+000
+1.43293400000E+008, -3.56460534830E-009, +0.00000000000E+000
+1.43943370000E+008, -4.18253622911E-009, +0.00000000000E+000
+1.44593340000E+008, -5.23064307187E-009, +0.00000000000E+000
+1.45243310000E+008, -4.41056372788E-009, +0.00000000000E+000
+1.45893280000E+008, -3.22315979546E-009, +0.00000000000E+000
+1.46543250000E+008, -1.59572860839E-009, +0.00000000000E+000
+1.47193220000E+008, +3.37260705323E-010, +0.00000000000E+000
+1.47843190000E+008, +7.70966991416E-010, +0.00000000000E+000
+1.48493160000E+008, +2.74196409472E-009, +0.00000000000E+000
+1.49143130000E+008, +2.56032640276E-009, +0.00000000000E+000
+1.49793100000E+008, +4.25526062807E-009, +0.00000000000E+000
+1.50443070000E+008, +3.96714743614E-009, +0.00000000000E+000
+1.51093040000E+008, +2.75712063765E-009, +0.00000000000E+000
+1.51743010000E+008, +3.75446239625E-009, +0.00000000000E+000
+1.52392980000E+008, +2.92103317271E-009, +0.00000000000E+000
+1.53042950000E+008, +2.90163978410E-009, +0.00000000000E+000
+1.53692920000E+008, +3.03287556369E-009, +0.00000000000E+000
+1.54342890000E+008, +2.80370939425E-009, +0.00000000000E+000
+1.54992860000E+008, +2.20136170881E-009, +0.00000000000E+000
+1.55642830000E+008, +1.84037447601E-009, +0.00000000000E+000
+1.56292800000E+008, +1.83815145277E-009, +0.00000000000E+000
+1.56942770000E+008, +1.59272836157E-009, +0.00000000000E+000
+1.57592740000E+008, +1.06870671246E-009, +0.00000000000E+000
+1.58242710000E+008, +1.68818898703E-009, +0.00000000000E+000
+1.58892680000E+008, +2.05784372325E-009, +0.00000000000E+000
+1.59542650000E+008, +2.59315085020E-009, +0.00000000000E+000
+1.60192620000E+008, +2.15967663187E-009, +0.00000000000E+000
+1.60842590000E+008, +1.36300880821E-009, +0.00000000000E+000
+1.61492560000E+008, +1.77381585908E-009, +0.00000000000E+000
+1.62142530000E+008, +1.97923237931E-009, +0.00000000000E+000
+1.62792500000E+008, +1.56226225018E-009, +0.00000000000E+000
+1.63442470000E+008, +1.62693283944E-009, +0.00000000000E+000
+1.64092440000E+008, +1.02090357998E-009, +0.00000000000E+000
+1.64742410000E+008, +7.91225312401E-010, +0.00000000000E+000
+1.65392380000E+008, -9.29246936037E-010, +0.00000000000E+000
+1.66042350000E+008, -1.18960110980E-009, +0.00000000000E+000
+1.66692320000E+008, -1.10235292362E-009, +0.00000000000E+000
+1.67342290000E+008, -2.56723552862E-009, +0.00000000000E+000
+1.67992260000E+008, -2.27358000043E-009, +0.00000000000E+000
+1.68642230000E+008, -2.26303899840E-009, +0.00000000000E+000
+1.69292200000E+008, -2.42893890191E-009, +0.00000000000E+000
+1.69942170000E+008, -3.06558631252E-009, +0.00000000000E+000
+1.70592140000E+008, -2.26754087099E-009, +0.00000000000E+000
+1.71242110000E+008, -3.06220511385E-009, +0.00000000000E+000
+1.71892080000E+008, -2.04463678436E-009, +0.00000000000E+000
+1.72542050000E+008, -2.95092469989E-009, +0.00000000000E+000
+1.73192020000E+008, -1.25843197027E-009, +0.00000000000E+000
+1.73841990000E+008, -1.05403581337E-009, +0.00000000000E+000
+1.74491960000E+008, -8.00443490155E-010, +0.00000000000E+000
+1.75141930000E+008, -2.15976178079E-010, +0.00000000000E+000
+1.75791900000E+008, -1.26984046123E-010, +0.00000000000E+000
+1.76441870000E+008, +2.66753791123E-010, +0.00000000000E+000
+1.77091840000E+008, +7.71002121536E-010, +0.00000000000E+000
+1.77741810000E+008, +1.95778206070E-009, +0.00000000000E+000
+1.78391780000E+008, +1.96767527179E-009, +0.00000000000E+000
+1.79041750000E+008, +2.25542030264E-009, +0.00000000000E+000
+1.79691720000E+008, +3.06119741859E-009, +0.00000000000E+000
+1.80341690000E+008, +2.82082115441E-009, +0.00000000000E+000
+1.80991660000E+008, +3.52786745647E-009, +0.00000000000E+000
+1.81641630000E+008, +3.09507129533E-009, +0.00000000000E+000
+1.82291600000E+008, +3.55980728957E-009, +0.00000000000E+000
+1.82941570000E+008, +2.59468912031E-009, +0.00000000000E+000
+1.83591540000E+008, +2.41274340776E-009, +0.00000000000E+000
+1.84241510000E+008, +1.98769470859E-009, +0.00000000000E+000
+1.84891480000E+008, +1.01881049345E-009, +0.00000000000E+000
+1.85541450000E+008, +1.74298178737E-009, +0.00000000000E+000
+1.86191420000E+008, +1.77880274070E-009, +0.00000000000E+000
+1.86841390000E+008, +2.49153300937E-009, +0.00000000000E+000
+1.87491360000E+008, +3.00248069105E-009, +0.00000000000E+000
+1.88141330000E+008, +2.66257057702E-009, +0.00000000000E+000
+1.88791300000E+008, +2.54210739353E-009, +0.00000000000E+000
+1.89441270000E+008, +2.86402041065E-009, +0.00000000000E+000
+1.90091240000E+008, +3.14655309165E-009, +0.00000000000E+000
+1.90741210000E+008, +2.74661300604E-009, +0.00000000000E+000
+1.91391180000E+008, +3.11055894120E-009, +0.00000000000E+000
+1.92041150000E+008, +3.29264317066E-009, +0.00000000000E+000
+1.92691120000E+008, +3.06087955019E-009, +0.00000000000E+000
+1.93341090000E+008, +2.69146834383E-009, +0.00000000000E+000
+1.93991060000E+008, +3.00046802885E-009, +0.00000000000E+000
+1.94641030000E+008, +2.70586089117E-009, +0.00000000000E+000
+1.95291000000E+008, +1.87215620983E-009, +0.00000000000E+000
+1.95940970000E+008, +1.72138836817E-009, +0.00000000000E+000
+1.96590940000E+008, +1.50247899629E-009, +0.00000000000E+000
+1.97240910000E+008, +1.02661114610E-009, +0.00000000000E+000
+1.97890880000E+008, +7.48144496343E-010, +0.00000000000E+000
+1.98540850000E+008, -1.44519053482E-010, +0.00000000000E+000
+1.99190820000E+008, +1.81046326157E-010, +0.00000000000E+000
+1.99840790000E+008, -8.38567444194E-010, +0.00000000000E+000
+2.00490760000E+008, -1.29713100558E-010, +0.00000000000E+000
+2.01140730000E+008, -1.19228737869E-011, +0.00000000000E+000
+2.01790700000E+008, -2.04561323866E-010, +0.00000000000E+000
+2.02440670000E+008, +4.16838818968E-010, +0.00000000000E+000
+2.03090640000E+008, +3.05411285693E-010, +0.00000000000E+000
+2.03740610000E+008, +5.35697694217E-010, +0.00000000000E+000
+2.04390580000E+008, +6.13949179956E-010, +0.00000000000E+000
+2.05040550000E+008, +1.01825890146E-009, +0.00000000000E+000
+2.05690520000E+008, +9.75691401830E-010, +0.00000000000E+000
+2.06340490000E+008, +1.04723824966E-009, +0.00000000000E+000
+2.06990460000E+008, +8.13581229565E-010, +0.00000000000E+000
+2.07640430000E+008, +8.25574221965E-010, +0.00000000000E+000
+2.08290400000E+008, +5.67400172742E-010, +0.00000000000E+000
+2.08940370000E+008, +1.08322056804E-009, +0.00000000000E+000
+2.09590340000E+008, +3.86538729438E-010, +0.00000000000E+000
+2.10240310000E+008, +8.86270426840E-010, +0.00000000000E+000
+2.10890280000E+008, +6.74897996024E-010, +0.00000000000E+000
+2.11540250000E+008, +9.33277705008E-010, +0.00000000000E+000
+2.12190220000E+008, +1.38108398807E-009, +0.00000000000E+000
+2.12840190000E+008, +1.03177804463E-009, +0.00000000000E+000
+2.13490160000E+008, +1.48467125969E-009, +0.00000000000E+000
+2.14140130000E+008, +1.07561332117E-009, +0.00000000000E+000
+2.14790100000E+008, +1.28333996311E-009, +0.00000000000E+000
+2.15440070000E+008, +1.10323282570E-009, +0.00000000000E+000
+2.16090040000E+008, +8.35374204407E-010, +0.00000000000E+000
+2.16740010000E+008, +1.14539837338E-009, +0.00000000000E+000
+2.17389980000E+008, +7.06338754728E-010, +0.00000000000E+000
+2.18039950000E+008, +7.10894491490E-010, +0.00000000000E+000
+2.18689920000E+008, +3.90978588066E-010, +0.00000000000E+000
+2.19339890000E+008, +1.31954373795E-010, +0.00000000000E+000
+2.19989860000E+008, -3.14775273859E-010, +0.00000000000E+000
+2.20639830000E+008, -7.18932371063E-010, +0.00000000000E+000
+2.21289800000E+008, -9.19319372972E-010, +0.00000000000E+000
+2.21939770000E+008, -1.51717402220E-009, +0.00000000000E+000
+2.22589740000E+008, -1.58317548822E-009, +0.00000000000E+000
+2.23239710000E+008, -1.86934230828E-009, +0.00000000000E+000
+2.23889680000E+008, -2.20725607147E-009, +0.00000000000E+000
+2.24539650000E+008, -2.61874244704E-009, +0.00000000000E+000
+2.25189620000E+008, -2.25967935681E-009, +0.00000000000E+000
+2.25839590000E+008, -2.73400269150E-009, +0.00000000000E+000
+2.26489560000E+008, -2.38267032630E-009, +0.00000000000E+000
+2.27139530000E+008, -2.59753854093E-009, +0.00000000000E+000
+2.27789500000E+008, -2.58395611102E-009, +0.00000000000E+000
+2.28439470000E+008, -2.42997235770E-009, +0.00000000000E+000
+2.29089440000E+008, -2.50448462812E-009, +0.00000000000E+000
+2.29739410000E+008, -3.37928863515E-009, +0.00000000000E+000
+2.30389380000E+008, -3.55773063698E-009, +0.00000000000E+000
+2.31039350000E+008, -3.70098853689E-009, +0.00000000000E+000
+2.31689320000E+008, -3.32945232031E-009, +0.00000000000E+000
+2.32339290000E+008, -3.07866278096E-009, +0.00000000000E+000
+2.32989260000E+008, -2.35609280541E-009, +0.00000000000E+000
+2.33639230000E+008, -2.30703104023E-009, +0.00000000000E+000
+2.34289200000E+008, -1.36645544189E-009, +0.00000000000E+000
+2.34939170000E+008, -1.47541356799E-009, +0.00000000000E+000
+2.35589140000E+008, -6.71556155540E-010, +0.00000000000E+000
+2.36239110000E+008, -1.30329934263E-010, +0.00000000000E+000
+2.36889080000E+008, +3.12672196455E-010, +0.00000000000E+000
+2.37539050000E+008, +5.24425325639E-010, +0.00000000000E+000
+2.38189020000E+008, +5.91209127724E-010, +0.00000000000E+000
+2.38838990000E+008, +7.99580834963E-010, +0.00000000000E+000
+2.39488960000E+008, +8.54928102765E-010, +0.00000000000E+000
+2.40138930000E+008, +7.02964245797E-010, +0.00000000000E+000
+2.40788900000E+008, +1.01385712521E-009, +0.00000000000E+000
+2.41438870000E+008, +4.00377467291E-010, +0.00000000000E+000
+2.42088840000E+008, +1.81708502574E-010, +0.00000000000E+000
+2.42738810000E+008, -4.45527053553E-010, +0.00000000000E+000
+2.43388780000E+008, -7.02899998709E-010, +0.00000000000E+000
+2.44038750000E+008, -1.01952227253E-009, +0.00000000000E+000
+2.44688720000E+008, -1.10888176463E-009, +0.00000000000E+000
+2.45338690000E+008, -1.13734803896E-009, +0.00000000000E+000
+2.45988660000E+008, -7.63329088239E-010, +0.00000000000E+000
+2.46638630000E+008, -4.49599868090E-010, +0.00000000000E+000
+2.47288600000E+008, -1.32026666437E-010, +0.00000000000E+000
+2.47938570000E+008, +4.58688047877E-010, +0.00000000000E+000
+2.48588540000E+008, +8.22388662549E-010, +0.00000000000E+000
+2.49238510000E+008, +1.39891875403E-009, +0.00000000000E+000
+2.49888480000E+008, +1.92231634161E-009, +0.00000000000E+000
+2.50538450000E+008, +1.87183750202E-009, +0.00000000000E+000
+2.51188420000E+008, +2.09017658819E-009, +0.00000000000E+000
+2.51838390000E+008, +1.74227813491E-009, +0.00000000000E+000
+2.52488360000E+008, +1.34106682258E-009, +0.00000000000E+000
+2.53138330000E+008, +1.27612165445E-009, +0.00000000000E+000
+2.53788300000E+008, +1.43390039598E-009, +0.00000000000E+000
+2.54438270000E+008, +1.49761059263E-009, +0.00000000000E+000
+2.55088240000E+008, +1.78400156021E-009, +0.00000000000E+000
+2.55738210000E+008, +1.63442780241E-009, +0.00000000000E+000
+2.56388180000E+008, +2.32679769846E-009, +0.00000000000E+000
+2.57038150000E+008, +2.48401494880E-009, +0.00000000000E+000
+2.57688120000E+008, +2.05122938692E-009, +0.00000000000E+000
+2.58338090000E+008, +2.50609484826E-009, +0.00000000000E+000
+2.58988060000E+008, +2.06263970700E-009, +0.00000000000E+000
+2.59638030000E+008, +1.62602613889E-009, +0.00000000000E+000
+2.60288000000E+008, +1.51902668049E-009, +0.00000000000E+000
+2.60937970000E+008, +1.04981799180E-009, +0.00000000000E+000
+2.61587940000E+008, +1.16615511004E-009, +0.00000000000E+000
+2.62237910000E+008, +1.33619581558E-009, +0.00000000000E+000
+2.62887880000E+008, +1.34146896803E-009, +0.00000000000E+000
+2.63537850000E+008, +1.42442620917E-009, +0.00000000000E+000
+2.64187820000E+008, +1.37615129250E-009, +0.00000000000E+000
+2.64837790000E+008, +1.34501018689E-009, +0.00000000000E+000
+2.65487760000E+008, +1.47234365090E-009, +0.00000000000E+000
+2.66137730000E+008, +1.37287617133E-009, +0.00000000000E+000
+2.66787700000E+008, +1.48876231682E-009, +0.00000000000E+000
+2.67437670000E+008, +1.47637165695E-009, +0.00000000000E+000
+2.68087640000E+008, +1.50174684228E-009, +0.00000000000E+000
+2.68737610000E+008, +1.59146975361E-009, +0.00000000000E+000
+2.69387580000E+008, +1.80651150727E-009, +0.00000000000E+000
+2.70037550000E+008, +1.49631298636E-009, +0.00000000000E+000
+2.70687520000E+008, +1.47367221900E-009, +0.00000000000E+000
+2.71337490000E+008, +1.52655598562E-009, +0.00000000000E+000
+2.71987460000E+008, +1.91006348148E-009, +0.00000000000E+000
+2.72637430000E+008, +2.34826289257E-009, +0.00000000000E+000
+2.73287400000E+008, +2.89036966091E-009, +0.00000000000E+000
