"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+4.25480500000E+007, +8.44611175235E+001, +0.00000000000E+000
+4.31980200000E+007, +8.54730870148E+001, +0.00000000000E+000
+4.38479900000E+007, +8.46796983344E+001, +0.00000000000E+000
+4.44979600000E+007, +8.41960226642E+001, +0.00000000000E+000
+4.51479300000E+007, +8.41401432624E+001, +0.00000000000E+000
+4.57979000000E+007, +8.43684577569E+001, +0.00000000000E+000
+4.64478700000E+007, +8.44559387588E+001, +0.00000000000E+000
+4.70978400000E+007, +8.46724172219E+001, +0.00000000000E+000
+4.77478100000E+007, +8.41805789981E+001, +0.00000000000E+000
+4.83977800000E+007, +8.38754233016E+001, +0.00000000000E+000
+4.90477500000E+007, +8.40676894296E+001, +0.00000000000E+000
+4.96977200000E+007, +8.35945900186E+001, +0.00000000000E+000
+5.03476900000E+007, +8.31489567309E+001, +0.00000000000E+000
+5.09976600000E+007, +8.21892521814E+001, +0.00000000000E+000
+5.16476300000E+007, +8.16573509373E+001, +0.00000000000E+000
+5.22976000000E+007, +8.11985721884E+001, +0.00000000000E+000
+5.29475700000E+007, +8.07192856217E+001, +0.00000000000E+000
+5.35975400000E+007, +8.06219515353E+001, +0.00000000000E+000
+5.42475100000E+007, +8.06595308606E+001, +0.00000000000E+000
+5.48974800000E+007, +8.10037582502E+001, +0.00000000000E+000
+5.55474500000E+007, +8.05227847723E+001, +0.00000000000E+000
+5.61974200000E+007, +8.01701673315E+001, +0.00000000000E+000
+5.68473900000E+007, +7.97160954525E+001, +0.00000000000E+000
+5.74973600000E+007, +7.85823851325E+001, +0.00000000000E+000
+5.81473300000E+007, +7.75291920790E+001, +0.00000000000E+000
+5.87973000000E+007, +7.63487911689E+001, +0.00000000000E+000
+5.94472700000E+007, +7.56677365871E+001, +0.00000000000E+000
+6.00972400000E+007, +7.46305558867E+001, +0.00000000000E+000
+6.07472100000E+007, +7.44421341534E+001, +0.00000000000E+000
+6.13971800000E+007, +7.37726102342E+001, +0.00000000000E+000
+6.20471500000E+007, +7.33696023539E+001, +0.00000000000E+000
+6.26971200000E+007, +7.27825663336E+001, +0.00000000000E+000
+6.33470900000E+007, +7.27724190329E+001, +0.00000000000E+000
+6.39970600000E+007, +7.23947351420E+001, +0.00000000000E+000
+6.46470300000E+007, +7.21472882819E+001, +0.00000000000E+000
+6.52970000000E+007, +7.19689594381E+001, +0.00000000000E+000
+6.59469700000E+007, +7.17390476221E+001, +0.00000000000E+000
+6.65969400000E+007, +7.17155700422E+001, +0.00000000000E+000
+6.72469100000E+007, +7.17386750555E+001, +0.00000000000E+000
+6.78968800000E+007, +7.12116305056E+001, +0.00000000000E+000
+6.85468500000E+007, +7.11622148775E+001, +0.00000000000E+000
+6.91968200000E+007, +7.05424032959E+001, +0.00000000000E+000
+6.98467900000E+007, +7.05090137063E+001, +0.00000000000E+000
+7.04967600000E+007, +6.99972799487E+001, +0.00000000000E+000
+7.11467300000E+007, +6.94825436672E+001, +0.00000000000E+000
+7.17967000000E+007, +6.94721004262E+001, +0.00000000000E+000
+7.24466700000E+007, +6.89030380572E+001, +0.00000000000E+000
+7.30966400000E+007, +6.89910457552E+001, +0.00000000000E+000
+7.37466100000E+007, +6.87498078478E+001, +0.00000000000E+000
+7.43965800000E+007, +6.83800598211E+001, +0.00000000000E+000
+7.50465500000E+007, +6.84482767194E+001, +0.00000000000E+000
+7.56965200000E+007, +6.79692788614E+001, +0.00000000000E+000
+7.63464900000E+007, +6.83655893925E+001, +0.00000000000E+000
+7.69964600000E+007, +6.83916925080E+001, +0.00000000000E+000
+7.76464300000E+007, +6.80795479237E+001, +0.00000000000E+000
+7.82964000000E+007, +6.79482550551E+001, +0.00000000000E+000
+7.89463700000E+007, +6.80246803312E+001, +0.00000000000E+000
+7.95963400000E+007, +6.71253274390E+001, +0.00000000000E+000
+8.02463100000E+007, +6.71634761253E+001, +0.00000000000E+000
+8.08962800000E+007, +6.70396212886E+001, +0.00000000000E+000
+8.15462500000E+007, +6.66909330728E+001, +0.00000000000E+000
+8.21962200000E+007, +6.65044091387E+001, +0.00000000000E+000
+8.28461900000E+007, +6.66607224087E+001, +0.00000000000E+000
+8.34961600000E+007, +6.65747482212E+001, +0.00000000000E+000
+8.41461300000E+007, +6.66048088830E+001, +0.00000000000E+000
+8.47961000000E+007, +6.58328069535E+001, +0.00000000000E+000
+8.54460700000E+007, +6.57010746361E+001, +0.00000000000E+000
+8.60960400000E+007, +6.55712109392E+001, +0.00000000000E+000
+8.67460100000E+007, +6.49692962873E+001, +0.00000000000E+000
+8.73959800000E+007, +6.51676396783E+001, +0.00000000000E+000
+8.80459500000E+007, +6.49017284072E+001, +0.00000000000E+000
+8.86959200000E+007, +6.49975620196E+001, +0.00000000000E+000
+8.93458900000E+007, +6.46447787714E+001, +0.00000000000E+000
+8.99958600000E+007, +6.47771146305E+001, +0.00000000000E+000
+9.06458300000E+007, +6.47356155846E+001, +0.00000000000E+000
+9.12958000000E+007, +6.45970519776E+001, +0.00000000000E+000
+9.19457700000E+007, +6.45259951984E+001, +0.00000000000E+000
+9.25957400000E+007, +6.48321823324E+001, +0.00000000000E+000
+9.32457100000E+007, +6.47847598979E+001, +0.00000000000E+000
+9.38956800000E+007, +6.46204188832E+001, +0.00000000000E+000
+9.45456500000E+007, +6.47062160645E+001, +0.00000000000E+000
+9.51956200000E+007, +6.46974159529E+001, +0.00000000000E+000
+9.58455900000E+007, +6.45083768210E+001, +0.00000000000E+000
+9.64955600000E+007, +6.42519619695E+001, +0.00000000000E+000
+9.71455300000E+007, +6.41511143517E+001, +0.00000000000E+000
+9.77955000000E+007, +6.41124186564E+001, +0.00000000000E+000
+9.84454700000E+007, +6.39382763247E+001, +0.00000000000E+000
+9.90954400000E+007, +6.37729557759E+001, +0.00000000000E+000
+9.97454100000E+007, +6.38277454346E+001, +0.00000000000E+000
+1.00395380000E+008, +6.40677781095E+001, +0.00000000000E+000
+1.01045350000E+008, +6.39199066292E+001, +0.00000000000E+000
+1.01695320000E+008, +6.37475911338E+001, +0.00000000000E+000
+1.02345290000E+008, +6.38962821722E+001, +0.00000000000E+000
+1.02995260000E+008, +6.36343501752E+001, +0.00000000000E+000
+1.03645230000E+008, +6.36560870414E+001, +0.00000000000E+000
+1.04295200000E+008, +6.33846247638E+001, +0.00000000000E+000
+1.04945170000E+008, +6.32576425425E+001, +0.00000000000E+000
+1.05595140000E+008, +6.30692282951E+001, +0.00000000000E+000
+1.06245110000E+008, +6.28989714098E+001, +0.00000000000E+000
+1.06895080000E+008, +6.29148007320E+001, +0.00000000000E+000
+1.07545050000E+008, +6.27275359817E+001, +0.00000000000E+000
+1.08195020000E+008, +6.27441767925E+001, +0.00000000000E+000
+1.08844990000E+008, +6.26223872336E+001, +0.00000000000E+000
+1.09494960000E+008, +6.25026974233E+001, +0.00000000000E+000
+1.10144930000E+008, +6.22665839542E+001, +0.00000000000E+000
+1.10794900000E+008, +6.17683939330E+001, +0.00000000000E+000
+1.11444870000E+008, +6.18107743353E+001, +0.00000000000E+000
+1.12094840000E+008, +6.15086242082E+001, +0.00000000000E+000
+1.12744810000E+008, +6.12460655459E+001, +0.00000000000E+000
+1.13394780000E+008, +6.09838797422E+001, +0.00000000000E+000
+1.14044750000E+008, +6.09025624105E+001, +0.00000000000E+000
+1.14694720000E+008, +6.03424500604E+001, +0.00000000000E+000
+1.15344690000E+008, +6.01093620661E+001, +0.00000000000E+000
+1.15994660000E+008, +5.98075384146E+001, +0.00000000000E+000
+1.16644630000E+008, +5.98207858499E+001, +0.00000000000E+000
+1.17294600000E+008, +5.97865544814E+001, +0.00000000000E+000
+1.17944570000E+008, +5.97429614824E+001, +0.00000000000E+000
+1.18594540000E+008, +5.97420219367E+001, +0.00000000000E+000
+1.19244510000E+008, +5.97586885071E+001, +0.00000000000E+000
+1.19894480000E+008, +5.95545126123E+001, +0.00000000000E+000
+1.20544450000E+008, +5.96435050969E+001, +0.00000000000E+000
+1.21194420000E+008, +5.95857749476E+001, +0.00000000000E+000
+1.21844390000E+008, +5.95015638814E+001, +0.00000000000E+000
+1.22494360000E+008, +5.95732446666E+001, +0.00000000000E+000
+1.23144330000E+008, +5.98272007654E+001, +0.00000000000E+000
+1.23794300000E+008, +6.00915096141E+001, +0.00000000000E+000
+1.24444270000E+008, +6.03649330975E+001, +0.00000000000E+000
+1.25094240000E+008, +6.04954458944E+001, +0.00000000000E+000
+1.25744210000E+008, +6.06949209770E+001, +0.00000000000E+000
+1.26394180000E+008, +6.08170162263E+001, +0.00000000000E+000
+1.27044150000E+008, +6.08157502721E+001, +0.00000000000E+000
+1.27694120000E+008, +6.09198993746E+001, +0.00000000000E+000
+1.28344090000E+008, +6.09581437568E+001, +0.00000000000E+000
+1.28994060000E+008, +6.08216397727E+001, +0.00000000000E+000
+1.29644030000E+008, +6.09313449203E+001, +0.00000000000E+000
+1.30294000000E+008, +6.11047302299E+001, +0.00000000000E+000
+1.30943970000E+008, +6.15021828998E+001, +0.00000000000E+000
+1.31593940000E+008, +6.19931011848E+001, +0.00000000000E+000
+1.32243910000E+008, +6.23555912183E+001, +0.00000000000E+000
+1.32893880000E+008, +6.27861975933E+001, +0.00000000000E+000
+1.33543850000E+008, +6.33967506134E+001, +0.00000000000E+000
+1.34193820000E+008, +6.38218299421E+001, +0.00000000000E+000
+1.34843790000E+008, +6.43475022749E+001, +0.00000000000E+000
+1.35493760000E+008, +6.47852008442E+001, +0.00000000000E+000
+1.36143730000E+008, +6.55554440255E+001, +0.00000000000E+000
+1.36793700000E+008, +6.64357031375E+001, +0.00000000000E+000
+1.37443670000E+008, +6.75330759070E+001, +0.00000000000E+000
+1.38093640000E+008, +6.86189154525E+001, +0.00000000000E+000
+1.38743610000E+008, +6.94085052554E+001, +0.00000000000E+000
+1.39393580000E+008, +7.00605901546E+001, +0.00000000000E+000
+1.40043550000E+008, +7.07518219755E+001, +0.00000000000E+000
+1.40693520000E+008, +7.14794348286E+001, +0.00000000000E+000
+1.41343490000E+008, +7.24203043453E+001, +0.00000000000E+000
+1.41993460000E+008, +7.32806728627E+001, +0.00000000000E+000
+1.42643430000E+008, +7.40491971467E+001, +0.00000000000E+000
+1.43293400000E+008, +7.48513413057E+001, +0.00000000000E+000
+1.43943370000E+008, +7.55562769940E+001, +0.00000000000E+000
+1.44593340000E+008, +7.59361524062E+001, +0.00000000000E+000
+1.45243310000E+008, +7.58283551335E+001, +0.00000000000E+000
+1.45893280000E+008, +7.51240071201E+001, +0.00000000000E+000
+1.46543250000E+008, +7.40707951807E+001, +0.00000000000E+000
+1.47193220000E+008, +7.30262770467E+001, +0.00000000000E+000
+1.47843190000E+008, +7.17942700503E+001, +0.00000000000E+000
+1.48493160000E+008, +7.05161583498E+001, +0.00000000000E+000
+1.49143130000E+008, +6.93707934791E+001, +0.00000000000E+000
+1.49793100000E+008, +6.81484661444E+001, +0.00000000000E+000
+1.50443070000E+008, +6.72044109156E+001, +0.00000000000E+000
+1.51093040000E+008, +6.63567410361E+001, +0.00000000000E+000
+1.51743010000E+008, +6.55778115790E+001, +0.00000000000E+000
+1.52392980000E+008, +6.48074661897E+001, +0.00000000000E+000
+1.53042950000E+008, +6.42930482012E+001, +0.00000000000E+000
+1.53692920000E+008, +6.35403663996E+001, +0.00000000000E+000
+1.54342890000E+008, +6.31140163445E+001, +0.00000000000E+000
+1.54992860000E+008, +6.27450792800E+001, +0.00000000000E+000
+1.55642830000E+008, +6.21073999579E+001, +0.00000000000E+000
+1.56292800000E+008, +6.17569005778E+001, +0.00000000000E+000
+1.56942770000E+008, +6.13500424511E+001, +0.00000000000E+000
+1.57592740000E+008, +6.11850483787E+001, +0.00000000000E+000
+1.58242710000E+008, +6.07535176640E+001, +0.00000000000E+000
+1.58892680000E+008, +6.06353560626E+001, +0.00000000000E+000
+1.59542650000E+008, +6.02319527738E+001, +0.00000000000E+000
+1.60192620000E+008, +6.02314897143E+001, +0.00000000000E+000
+1.60842590000E+008, +6.00534211191E+001, +0.00000000000E+000
+1.61492560000E+008, +5.98765925192E+001, +0.00000000000E+000
+1.62142530000E+008, +5.96571233029E+001, +0.00000000000E+000
+1.62792500000E+008, +5.94123945964E+001, +0.00000000000E+000
+1.63442470000E+008, +5.92776050269E+001, +0.00000000000E+000
+1.64092440000E+008, +5.90578454872E+001, +0.00000000000E+000
+1.64742410000E+008, +5.89835407844E+001, +0.00000000000E+000
+1.65392380000E+008, +5.91841285102E+001, +0.00000000000E+000
+1.66042350000E+008, +5.96338120064E+001, +0.00000000000E+000
+1.66692320000E+008, +6.00956610278E+001, +0.00000000000E+000
+1.67342290000E+008, +6.08185152939E+001, +0.00000000000E+000
+1.67992260000E+008, +6.14027833152E+001, +0.00000000000E+000
+1.68642230000E+008, +6.19229727320E+001, +0.00000000000E+000
+1.69292200000E+008, +6.22025791092E+001, +0.00000000000E+000
+1.69942170000E+008, +6.23618612083E+001, +0.00000000000E+000
+1.70592140000E+008, +6.24307526262E+001, +0.00000000000E+000
+1.71242110000E+008, +6.25919559834E+001, +0.00000000000E+000
+1.71892080000E+008, +6.24285343762E+001, +0.00000000000E+000
+1.72542050000E+008, +6.26007883975E+001, +0.00000000000E+000
+1.73192020000E+008, +6.23625561851E+001, +0.00000000000E+000
+1.73841990000E+008, +6.20667637200E+001, +0.00000000000E+000
+1.74491960000E+008, +6.16437450338E+001, +0.00000000000E+000
+1.75141930000E+008, +6.11407315481E+001, +0.00000000000E+000
+1.75791900000E+008, +6.07161573463E+001, +0.00000000000E+000
+1.76441870000E+008, +6.01536980480E+001, +0.00000000000E+000
+1.77091840000E+008, +5.96969070468E+001, +0.00000000000E+000
+1.77741810000E+008, +5.90937605191E+001, +0.00000000000E+000
+1.78391780000E+008, +5.84013725055E+001, +0.00000000000E+000
+1.79041750000E+008, +5.76068112914E+001, +0.00000000000E+000
+1.79691720000E+008, +5.67934265898E+001, +0.00000000000E+000
+1.80341690000E+008, +5.58925833484E+001, +0.00000000000E+000
+1.80991660000E+008, +5.49039955725E+001, +0.00000000000E+000
+1.81641630000E+008, +5.38653589769E+001, +0.00000000000E+000
+1.82291600000E+008, +5.30464249562E+001, +0.00000000000E+000
+1.82941570000E+008, +5.23366471151E+001, +0.00000000000E+000
+1.83591540000E+008, +5.18233570852E+001, +0.00000000000E+000
+1.84241510000E+008, +5.14601386654E+001, +0.00000000000E+000
+1.84891480000E+008, +5.10622147703E+001, +0.00000000000E+000
+1.85541450000E+008, +5.06106270514E+001, +0.00000000000E+000
+1.86191420000E+008, +5.01568387716E+001, +0.00000000000E+000
+1.86841390000E+008, +4.95778507240E+001, +0.00000000000E+000
+1.87491360000E+008, +4.88886346323E+001, +0.00000000000E+000
+1.88141330000E+008, +4.83284908081E+001, +0.00000000000E+000
+1.88791300000E+008, +4.78203192374E+001, +0.00000000000E+000
+1.89441270000E+008, +4.74644918822E+001, +0.00000000000E+000
+1.90091240000E+008, +4.71250457224E+001, +0.00000000000E+000
+1.90741210000E+008, +4.67253609156E+001, +0.00000000000E+000
+1.91391180000E+008, +4.64001200766E+001, +0.00000000000E+000
+1.92041150000E+008, +4.59376525041E+001, +0.00000000000E+000
+1.92691120000E+008, +4.55722879851E+001, +0.00000000000E+000
+1.93341090000E+008, +4.51598981684E+001, +0.00000000000E+000
+1.93991060000E+008, +4.47321178195E+001, +0.00000000000E+000
+1.94641030000E+008, +4.43842685618E+001, +0.00000000000E+000
+1.95291000000E+008, +4.40545200262E+001, +0.00000000000E+000
+1.95940970000E+008, +4.38293969087E+001, +0.00000000000E+000
+1.96590940000E+008, +4.35300084473E+001, +0.00000000000E+000
+1.97240910000E+008, +4.33153187441E+001, +0.00000000000E+000
+1.97890880000E+008, +4.32034978398E+001, +0.00000000000E+000
+1.98540850000E+008, +4.31241925638E+001, +0.00000000000E+000
+1.99190820000E+008, +4.31625981978E+001, +0.00000000000E+000
+1.99840790000E+008, +4.31445696247E+001, +0.00000000000E+000
+2.00490760000E+008, +4.30415621603E+001, +0.00000000000E+000
+2.01140730000E+008, +4.29251758760E+001, +0.00000000000E+000
+2.01790700000E+008, +4.27648083261E+001, +0.00000000000E+000
+2.02440670000E+008, +4.25093741856E+001, +0.00000000000E+000
+2.03090640000E+008, +4.23352227693E+001, +0.00000000000E+000
+2.03740610000E+008, +4.20729857932E+001, +0.00000000000E+000
+2.04390580000E+008, +4.17870532273E+001, +0.00000000000E+000
+2.05040550000E+008, +4.13662868633E+001, +0.00000000000E+000
+2.05690520000E+008, +4.10473209059E+001, +0.00000000000E+000
+2.06340490000E+008, +4.06234451996E+001, +0.00000000000E+000
+2.06990460000E+008, +4.02702093429E+001, +0.00000000000E+000
+2.07640430000E+008, +3.99043995651E+001, +0.00000000000E+000
+2.08290400000E+008, +3.96922032194E+001, +0.00000000000E+000
+2.08940370000E+008, +3.95272817636E+001, +0.00000000000E+000
+2.09590340000E+008, +3.95122052946E+001, +0.00000000000E+000
+2.10240310000E+008, +3.94324386736E+001, +0.00000000000E+000
+2.10890280000E+008, +3.94774833324E+001, +0.00000000000E+000
+2.11540250000E+008, +3.94251334716E+001, +0.00000000000E+000
+2.12190220000E+008, +3.92680597744E+001, +0.00000000000E+000
+2.12840190000E+008, +3.90375132276E+001, +0.00000000000E+000
+2.13490160000E+008, +3.87757503054E+001, +0.00000000000E+000
+2.14140130000E+008, +3.83689315484E+001, +0.00000000000E+000
+2.14790100000E+008, +3.79768457479E+001, +0.00000000000E+000
+2.15440070000E+008, +3.75247200320E+001, +0.00000000000E+000
+2.16090040000E+008, +3.70640892301E+001, +0.00000000000E+000
+2.16740010000E+008, +3.66091550536E+001, +0.00000000000E+000
+2.17389980000E+008, +3.61650960977E+001, +0.00000000000E+000
+2.18039950000E+008, +3.56685956130E+001, +0.00000000000E+000
+2.18689920000E+008, +3.52651162106E+001, +0.00000000000E+000
+2.19339890000E+008, +3.48210690541E+001, +0.00000000000E+000
+2.19989860000E+008, +3.45285179488E+001, +0.00000000000E+000
+2.20639830000E+008, +3.42401077880E+001, +0.00000000000E+000
+2.21289800000E+008, +3.41628911011E+001, +0.00000000000E+000
+2.21939770000E+008, +3.42242966634E+001, +0.00000000000E+000
+2.22589740000E+008, +3.45407447438E+001, +0.00000000000E+000
+2.23239710000E+008, +3.48880176102E+001, +0.00000000000E+000
+2.23889680000E+008, +3.53591091264E+001, +0.00000000000E+000
+2.24539650000E+008, +3.59593033509E+001, +0.00000000000E+000
+2.25189620000E+008, +3.65098096463E+001, +0.00000000000E+000
+2.25839590000E+008, +3.71427932556E+001, +0.00000000000E+000
+2.26489560000E+008, +3.77585747787E+001, +0.00000000000E+000
+2.27139530000E+008, +3.83128555327E+001, +0.00000000000E+000
+2.27789500000E+008, +3.89237653432E+001, +0.00000000000E+000
+2.28439470000E+008, +3.96988700825E+001, +0.00000000000E+000
+2.29089440000E+008, +4.05878970344E+001, +0.00000000000E+000
+2.29739410000E+008, +4.16358043207E+001, +0.00000000000E+000
+2.30389380000E+008, +4.29630807825E+001, +0.00000000000E+000
+2.31039350000E+008, +4.42861316304E+001, +0.00000000000E+000
+2.31689320000E+008, +4.56391803681E+001, +0.00000000000E+000
+2.32339290000E+008, +4.70181221669E+001, +0.00000000000E+000
+2.32989260000E+008, +4.83019394658E+001, +0.00000000000E+000
+2.33639230000E+008, +4.95772900346E+001, +0.00000000000E+000
+2.34289200000E+008, +5.08946295545E+001, +0.00000000000E+000
+2.34939170000E+008, +5.21022658587E+001, +0.00000000000E+000
+2.35589140000E+008, +5.33065622583E+001, +0.00000000000E+000
+2.36239110000E+008, +5.43307575779E+001, +0.00000000000E+000
+2.36889080000E+008, +5.52897055367E+001, +0.00000000000E+000
+2.37539050000E+008, +5.60941018130E+001, +0.00000000000E+000
+2.38189020000E+008, +5.68130139446E+001, +0.00000000000E+000
+2.38838990000E+008, +5.73253473980E+001, +0.00000000000E+000
+2.39488960000E+008, +5.76986259865E+001, +0.00000000000E+000
+2.40138930000E+008, +5.80309325009E+001, +0.00000000000E+000
+2.40788900000E+008, +5.83576202534E+001, +0.00000000000E+000
+2.41438870000E+008, +5.87361807536E+001, +0.00000000000E+000
+2.42088840000E+008, +5.92149075886E+001, +0.00000000000E+000
+2.42738810000E+008, +5.97138029575E+001, +0.00000000000E+000
+2.43388780000E+008, +6.03140542658E+001, +0.00000000000E+000
+2.44038750000E+008, +6.09454937807E+001, +0.00000000000E+000
+2.44688720000E+008, +6.15500184303E+001, +0.00000000000E+000
+2.45338690000E+008, +6.19973685981E+001, +0.00000000000E+000
+2.45988660000E+008, +6.23516561169E+001, +0.00000000000E+000
+2.46638630000E+008, +6.25883260274E+001, +0.00000000000E+000
+2.47288600000E+008, +6.26095501461E+001, +0.00000000000E+000
+2.47938570000E+008, +6.24584858564E+001, +0.00000000000E+000
+2.48588540000E+008, +6.21717550712E+001, +0.00000000000E+000
+2.49238510000E+008, +6.16214836394E+001, +0.00000000000E+000
+2.49888480000E+008, +6.08712079222E+001, +0.00000000000E+000
+2.50538450000E+008, +6.00210631625E+001, +0.00000000000E+000
+2.51188420000E+008, +5.90806240814E+001, +0.00000000000E+000
+2.51838390000E+008, +5.81628734666E+001, +0.00000000000E+000
+2.52488360000E+008, +5.74211403837E+001, +0.00000000000E+000
+2.53138330000E+008, +5.67924052413E+001, +0.00000000000E+000
+2.53788300000E+008, +5.60284140551E+001, +0.00000000000E+000
+2.54438270000E+008, +5.53626673388E+001, +0.00000000000E+000
+2.55088240000E+008, +5.46574548184E+001, +0.00000000000E+000
+2.55738210000E+008, +5.40815186377E+001, +0.00000000000E+000
+2.56388180000E+008, +5.35116757770E+001, +0.00000000000E+000
+2.57038150000E+008, +5.29389865897E+001, +0.00000000000E+000
+2.57688120000E+008, +5.23846926154E+001, +0.00000000000E+000
+2.58338090000E+008, +5.19152476708E+001, +0.00000000000E+000
+2.58988060000E+008, +5.13546845626E+001, +0.00000000000E+000
+2.59638030000E+008, +5.09123548921E+001, +0.00000000000E+000
+2.60288000000E+008, +5.04994110726E+001, +0.00000000000E+000
+2.60937970000E+008, +5.01035478379E+001, +0.00000000000E+000
+2.61587940000E+008, +4.96367724838E+001, +0.00000000000E+000
+2.62237910000E+008, +4.90809933870E+001, +0.00000000000E+000
+2.62887880000E+008, +4.84681923653E+001, +0.00000000000E+000
+2.63537850000E+008, +4.78515431745E+001, +0.00000000000E+000
+2.64187820000E+008, +4.72721665272E+001, +0.00000000000E+000
+2.64837790000E+008, +4.66803458556E+001, +0.00000000000E+000
+2.65487760000E+008, +4.61832942552E+001, +0.00000000000E+000
+2.66137730000E+008, +4.56219791389E+001, +0.00000000000E+000
+2.66787700000E+008, +4.50583557249E+001, +0.00000000000E+000
+2.67437670000E+008, +4.43900683144E+001, +0.00000000000E+000
+2.68087640000E+008, +4.36784318371E+001, +0.00000000000E+000
+2.68737610000E+008, +4.29074758317E+001, +0.00000000000E+000
+2.69387580000E+008, +4.21489232167E+001, +0.00000000000E+000
+2.70037550000E+008, +4.13689658178E+001, +0.00000000000E+000
+2.70687520000E+008, +4.05885871184E+001, +0.00000000000E+000
+2.71337490000E+008, +3.97726815867E+001, +0.00000000000E+000
+2.71987460000E+008, +3.88463026060E+001, +0.00000000000E+000
+2.72637430000E+008, +3.78477744656E+001, +0.00000000000E+000
+2.73287400000E+008, +3.67876582450E+001, +0.00000000000E+000
+2.73937370000E+008, +3.56916778281E+001, +0.00000000000E+000
