"# Channel 2"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.23989800000E+007, +2.16577438111E-009, +0.00000000000E+000
+2.30489500000E+007, -1.08149890696E-008, +0.00000000000E+000
+2.36989200000E+007, -5.23540797386E-009, +0.00000000000E+000
+2.43488900000E+007, -5.79826683355E-011, +0.00000000000E+000
+2.49988600000E+007, -5.66899242834E-009, +0.00000000000E+000
+2.56488300000E+007, +7.48430293165E-009, +0.00000000000E+000
+2.62988000000E+007, +2.90453369984E-009, +0.00000000000E+000
+2.69487700000E+007, +8.12784218676E-009, +0.00000000000E+000
+2.75987400000E+007, +4.95840196979E-009, +0.00000000000E+000
+2.82487100000E+007, +3.64503956652E-009, +0.00000000000E+000
+2.88986800000E+007, +2.42556532107E-009, +0.00000000000E+000
+2.95486500000E+007, +5.22257070732E-009, +0.00000000000E+000
+3.01986200000E+007, +2.00823110412E-009, +0.00000000000E+000
+3.08485900000E+007, +2.18206396667E-009, +0.00000000000E+000
+3.14985600000E+007, +3.13279307518E-009, +0.00000000000E+000
+3.21485300000E+007, -1.17258003528E-009, +0.00000000000E+000
+3.27985000000E+007, +1.61608716085E-009, +0.00000000000E+000
+3.34484700000E+007, +2.32074687780E-009, +0.00000000000E+000
+3.40984400000E+007, -3.66007717610E-009, +0.00000000000E+000
+3.47484100000E+007, +3.51319912223E-009, +0.00000000000E+000
+3.53983800000E+007, -4.78664730252E-009, +0.00000000000E+000
+3.60483500000E+007, -3.91219961803E-010, +0.00000000000E+000
+3.66983200000E+007, -2.52342507859E-009, +0.00000000000E+000
+3.73482900000E+007, +4.20825849820E-009, +0.00000000000E+000
+3.79982600000E+007, -9.17247389730E-010, +0.00000000000E+000
+3.86482300000E+007, +2.04794449353E-009, +0.00000000000E+000
+3.92982000000E+007, -3.99240290793E-009, +0.00000000000E+000
+3.99481700000E+007, -1.58422363684E-009, +0.00000000000E+000
+4.05981400000E+007, -6.68669036003E-009, +0.00000000000E+000
+4.12481100000E+007, -8.46576896722E-009, +0.00000000000E+000
+4.18980800000E+007, +1.00499158163E-009, +0.00000000000E+000
+4.25480500000E+007, +3.23040487327E-009, +0.00000000000E+000
+4.31980200000E+007, +1.72870803494E-009, +0.00000000000E+000
+4.38479900000E+007, -1.56242801206E-009, +0.00000000000E+000
+4.44979600000E+007, +3.66962746213E-009, +0.00000000000E+000
+4.51479300000E+007, +3.74761169534E-009, +0.00000000000E+000
+4.57979000000E+007, +1.56720545084E-010, +0.00000000000E+000
+4.64478700000E+007, -9.44802841795E-010, +0.00000000000E+000
+4.70978400000E+007, -1.74141677750E-009, +0.00000000000E+000
+4.77478100000E+007, +6.38655322807E-010, +0.00000000000E+000
+4.83977800000E+007, +1.12200841465E-009, +0.00000000000E+000
+4.90477500000E+007, +2.37687990403E-009, +0.00000000000E+000
+4.96977200000E+007, +2.64878419614E-009, +0.00000000000E+000
+5.03476900000E+007, +3.59225778515E-009, +0.00000000000E+000
+5.09976600000E+007, +2.76871092357E-009, +0.00000000000E+000
+5.16476300000E+007, +2.31108789222E-009, +0.00000000000E+000
+5.22976000000E+007, +4.38453993988E-009, +0.00000000000E+000
+5.29475700000E+007, +1.53303801456E-009, +0.00000000000E+000
+5.35975400000E+007, +9.39043354260E-011, +0.00000000000E+000
+5.42475100000E+007, -3.81729565693E-010, +0.00000000000E+000
+5.48974800000E+007, +5.54033685944E-010, +0.00000000000E+000
+5.55474500000E+007, +2.04516600200E-009, +0.00000000000E+000
+5.61974200000E+007, +4.44267009795E-009, +0.00000000000E+000
+5.68473900000E+007, +3.57411883677E-009, +0.00000000000E+000
+5.74973600000E+007, +2.45213591773E-009, +0.00000000000E+000
+5.81473300000E+007, +4.02615510009E-009, +0.00000000000E+000
+5.87973000000E+007, +1.91834057428E-009, +0.00000000000E+000
+5.94472700000E+007, +3.81057144435E-009, +0.00000000000E+000
+6.00972400000E+007, +1.73003092316E-009, +0.00000000000E+000
+6.07472100000E+007, +1.69144118742E-009, +0.00000000000E+000
+6.13971800000E+007, +2.33781084779E-009, +0.00000000000E+000
+6.20471500000E+007, +5.94154302156E-010, +0.00000000000E+000
+6.26971200000E+007, +2.09604203705E-009, +0.00000000000E+000
+6.33470900000E+007, +7.00728225601E-010, +0.00000000000E+000
+6.39970600000E+007, +8.94785387021E-010, +0.00000000000E+000
+6.46470300000E+007, +1.22531468172E-009, +0.00000000000E+000
+6.52970000000E+007, -1.42481421159E-010, +0.00000000000E+000
+6.59469700000E+007, +8.18681284431E-010, +0.00000000000E+000
+6.65969400000E+007, +3.38745503379E-010, +0.00000000000E+000
+6.72469100000E+007, +2.09542691452E-009, +0.00000000000E+000
+6.78968800000E+007, +7.81109258917E-010, +0.00000000000E+000
+6.85468500000E+007, +2.33372065289E-010, +0.00000000000E+000
+6.91968200000E+007, +1.40989604997E-009, +0.00000000000E+000
+6.98467900000E+007, +1.25817152275E-009, +0.00000000000E+000
+7.04967600000E+007, +1.40116240587E-009, +0.00000000000E+000
+7.11467300000E+007, +1.16784957603E-009, +0.00000000000E+000
+7.17967000000E+007, +7.36934471430E-010, +0.00000000000E+000
+7.24466700000E+007, -1.19191288604E-010, +0.00000000000E+000
+7.30966400000E+007, +2.16444694481E-009, +0.00000000000E+000
+7.37466100000E+007, +5.42271376835E-010, +0.00000000000E+000
+7.43965800000E+007, +7.80001909236E-010, +0.00000000000E+000
+7.50465500000E+007, +1.04653359400E-009, +0.00000000000E+000
+7.56965200000E+007, +2.14885403098E-010, +0.00000000000E+000
+7.63464900000E+007, +9.00424524403E-010, +0.00000000000E+000
+7.69964600000E+007, -6.53056667301E-010, +0.00000000000E+000
+7.76464300000E+007, +1.36083371844E-009, +0.00000000000E+000
+7.82964000000E+007, +9.76038498881E-010, +0.00000000000E+000
+7.89463700000E+007, +5.05915033851E-010, +0.00000000000E+000
+7.95963400000E+007, +4.73829379109E-010, +0.00000000000E+000
+8.02463100000E+007, +1.48020385191E-009, +0.00000000000E+000
+8.08962800000E+007, +6.35668602082E-010, +0.00000000000E+000
+8.15462500000E+007, +2.41788365160E-009, +0.00000000000E+000
+8.21962200000E+007, +3.56621704309E-010, +0.00000000000E+000
+8.28461900000E+007, -1.34550346176E-010, +0.00000000000E+000
+8.34961600000E+007, +6.46875608721E-010, +0.00000000000E+000
+8.41461300000E+007, -6.58122398130E-010, +0.00000000000E+000
+8.47961000000E+007, +3.13535763951E-010, +0.00000000000E+000
+8.54460700000E+007, +1.80131433318E-009, +0.00000000000E+000
+8.60960400000E+007, -1.06939984990E-009, +0.00000000000E+000
+8.67460100000E+007, +9.66313081444E-010, +0.00000000000E+000
+8.73959800000E+007, +9.42311679335E-011, +0.00000000000E+000
+8.80459500000E+007, +1.21392910260E-009, +0.00000000000E+000
+8.86959200000E+007, +1.34499841137E-009, +0.00000000000E+000
+8.93458900000E+007, +1.07895780795E-009, +0.00000000000E+000
+8.99958600000E+007, -9.15088176397E-010, +0.00000000000E+000
+9.06458300000E+007, +3.21346662256E-010, +0.00000000000E+000
+9.12958000000E+007, +4.98212593186E-010, +0.00000000000E+000
+9.19457700000E+007, +2.78630584507E-009, +0.00000000000E+000
+9.25957400000E+007, -1.23207242407E-010, +0.00000000000E+000
+9.32457100000E+007, +1.14425684035E-009, +0.00000000000E+000
+9.38956800000E+007, -7.25821208214E-010, +0.00000000000E+000
+9.45456500000E+007, +1.33699489600E-009, +0.00000000000E+000
+9.51956200000E+007, -2.50734573878E-011, +0.00000000000E+000
+9.58455900000E+007, +1.45896899184E-009, +0.00000000000E+000
+9.64955600000E+007, -2.54673913805E-010, +0.00000000000E+000
+9.71455300000E+007, +1.70096885611E-009, +0.00000000000E+000
+9.77955000000E+007, -3.97046208938E-010, +0.00000000000E+000
+9.84454700000E+007, +6.53397038600E-010, +0.00000000000E+000
+9.90954400000E+007, +6.17374313260E-010, +0.00000000000E+000
+9.97454100000E+007, +4.68648317693E-010, +0.00000000000E+000
+1.00395380000E+008, -1.81552780102E-010, +0.00000000000E+000
+1.01045350000E+008, +9.47677919104E-010, +0.00000000000E+000
+1.01695320000E+008, +2.40125333646E-010, +0.00000000000E+000
+1.02345290000E+008, +1.37282343750E-009, +0.00000000000E+000
+1.02995260000E+008, +7.10741553750E-010, +0.00000000000E+000
+1.03645230000E+008, +1.22817490997E-009, +0.00000000000E+000
+1.04295200000E+008, -5.10976014460E-010, +0.00000000000E+000
+1.04945170000E+008, +6.90994931105E-010, +0.00000000000E+000
+1.05595140000E+008, +9.43726071954E-010, +0.00000000000E+000
+1.06245110000E+008, +3.45070130634E-011, +0.00000000000E+000
+1.06895080000E+008, +5.42728628799E-010, +0.00000000000E+000
+1.07545050000E+008, +2.05057706820E-010, +0.00000000000E+000
+1.08195020000E+008, +1.40794282168E-009, +0.00000000000E+000
+1.08844990000E+008, +9.39509270318E-010, +0.00000000000E+000
+1.09494960000E+008, -2.01568014720E-010, +0.00000000000E+000
+1.10144930000E+008, +4.84987596327E-010, +0.00000000000E+000
+1.10794900000E+008, +1.06263051874E-009, +0.00000000000E+000
+1.11444870000E+008, +1.03675634608E-009, +0.00000000000E+000
+1.12094840000E+008, +1.41181088749E-009, +0.00000000000E+000
+1.12744810000E+008, +1.67091237546E-009, +0.00000000000E+000
+1.13394780000E+008, +5.44102228474E-010, +0.00000000000E+000
+1.14044750000E+008, +1.95354802134E-009, +0.00000000000E+000
+1.14694720000E+008, +1.02604526466E-010, +0.00000000000E+000
+1.15344690000E+008, +2.53909652867E-009, +0.00000000000E+000
+1.15994660000E+008, +1.04029830725E-009, +0.00000000000E+000
+1.16644630000E+008, +1.67523018003E-009, +0.00000000000E+000
+1.17294600000E+008, +1.69823594954E-009, +0.00000000000E+000
+1.17944570000E+008, -7.21956201525E-010, +0.00000000000E+000
+1.18594540000E+008, +7.82533744980E-010, +0.00000000000E+000
+1.19244510000E+008, +8.11690209662E-010, +0.00000000000E+000
+1.19894480000E+008, +5.76399318260E-010, +0.00000000000E+000
+1.20544450000E+008, +1.51195556237E-010, +0.00000000000E+000
+1.21194420000E+008, +7.91473259477E-011, +0.00000000000E+000
+1.21844390000E+008, +5.50188771568E-010, +0.00000000000E+000
+1.22494360000E+008, -5.34384437874E-010, +0.00000000000E+000
+1.23144330000E+008, -1.08039535491E-010, +0.00000000000E+000
+1.23794300000E+008, -5.59603975550E-010, +0.00000000000E+000
+1.24444270000E+008, -1.95494752264E-009, +0.00000000000E+000
+1.25094240000E+008, -4.22997500452E-010, +0.00000000000E+000
+1.25744210000E+008, -2.54829785776E-010, +0.00000000000E+000
+1.26394180000E+008, -1.00978143642E-009, +0.00000000000E+000
+1.27044150000E+008, -7.42321603994E-010, +0.00000000000E+000
+1.27694120000E+008, -2.67214164154E-010, +0.00000000000E+000
+1.28344090000E+008, -3.82421038605E-010, +0.00000000000E+000
+1.28994060000E+008, +1.63010964520E-011, +0.00000000000E+000
+1.29644030000E+008, +1.05303525461E-010, +0.00000000000E+000
+1.30294000000E+008, -1.69546977066E-009, +0.00000000000E+000
+1.30943970000E+008, -1.22496025494E-009, +0.00000000000E+000
+1.31593940000E+008, -9.98089437111E-010, +0.00000000000E+000
+1.32243910000E+008, -1.25540033208E-009, +0.00000000000E+000
+1.32893880000E+008, -1.64328666912E-009, +0.00000000000E+000
+1.33543850000E+008, -3.66392336488E-010, +0.00000000000E+000
+1.34193820000E+008, -1.61772744279E-009, +0.00000000000E+000
+1.34843790000E+008, -8.44028470140E-010, +0.00000000000E+000
+1.35493760000E+008, -8.14973777127E-011, +0.00000000000E+000
+1.36143730000E+008, -2.80443448539E-009, +0.00000000000E+000
+1.36793700000E+008, -1.88372513737E-009, +0.00000000000E+000
+1.37443670000E+008, -2.87117440217E-009, +0.00000000000E+000
+1.38093640000E+008, -3.73576906720E-009, +0.00000000000E+000
+1.38743610000E+008, -3.27264704490E-009, +0.00000000000E+000
+1.39393580000E+008, -3.03872458615E-009, +0.00000000000E+000
+1.40043550000E+008, -2.40783138444E-009, +0.00000000000E+000
+1.40693520000E+008, -2.63846451969E-009, +0.00000000000E+000
+1.41343490000E+008, -3.02731202955E-009, +0.00000000000E+000
+1.41993460000E+008, -4.41283555817E-009, +0.00000000000E+000
+1.42643430000E+008, -5.05684261939E-009, +0.00000000000E+000
+1.43293400000E+008, -4.92101743115E-009, +0.00000000000E+000
+1.43943370000E+008, -6.51694100756E-009, +0.00000000000E+000
+1.44593340000E+008, -6.78527912530E-009, +0.00000000000E+000
+1.45243310000E+008, -4.84237294023E-009, +0.00000000000E+000
+1.45893280000E+008, -3.07839738459E-009, +0.00000000000E+000
+1.46543250000E+008, -1.46795970177E-009, +0.00000000000E+000
+1.47193220000E+008, +1.48914725970E-009, +0.00000000000E+000
+1.47843190000E+008, +1.49863032865E-009, +0.00000000000E+000
+1.48493160000E+008, +3.45505980076E-009, +0.00000000000E+000
+1.49143130000E+008, +4.48690260663E-009, +0.00000000000E+000
+1.49793100000E+008, +5.06769485119E-009, +0.00000000000E+000
+1.50443070000E+008, +4.00681976444E-009, +0.00000000000E+000
+1.51093040000E+008, +3.46742628229E-009, +0.00000000000E+000
+1.51743010000E+008, +4.05126845581E-009, +0.00000000000E+000
+1.52392980000E+008, +3.41291832097E-009, +0.00000000000E+000
+1.53042950000E+008, +3.08503865176E-009, +0.00000000000E+000
+1.53692920000E+008, +2.43715475841E-009, +0.00000000000E+000
+1.54342890000E+008, +1.71821010750E-009, +0.00000000000E+000
+1.54992860000E+008, +1.68102326811E-009, +0.00000000000E+000
+1.55642830000E+008, +2.65673954600E-009, +0.00000000000E+000
+1.56292800000E+008, +1.69983268730E-009, +0.00000000000E+000
+1.56942770000E+008, +8.80222928659E-010, +0.00000000000E+000
+1.57592740000E+008, +1.42735987635E-009, +0.00000000000E+000
+1.58242710000E+008, +1.97641156217E-009, +0.00000000000E+000
+1.58892680000E+008, +2.51788633731E-009, +0.00000000000E+000
+1.59542650000E+008, +2.55840521382E-009, +0.00000000000E+000
+1.60192620000E+008, +2.68008458842E-009, +0.00000000000E+000
+1.60842590000E+008, +2.97858736154E-009, +0.00000000000E+000
+1.61492560000E+008, +2.51688736598E-009, +0.00000000000E+000
+1.62142530000E+008, +2.73413802009E-009, +0.00000000000E+000
+1.62792500000E+008, +3.48213776659E-009, +0.00000000000E+000
+1.63442470000E+008, +2.52901139944E-009, +0.00000000000E+000
+1.64092440000E+008, +1.73195118882E-009, +0.00000000000E+000
+1.64742410000E+008, +1.61478013497E-009, +0.00000000000E+000
+1.65392380000E+008, +4.55363055870E-010, +0.00000000000E+000
+1.66042350000E+008, -5.18543130853E-010, +0.00000000000E+000
+1.66692320000E+008, -1.35442549171E-009, +0.00000000000E+000
+1.67342290000E+008, -1.71446207768E-009, +0.00000000000E+000
+1.67992260000E+008, -2.86141625308E-009, +0.00000000000E+000
+1.68642230000E+008, -2.45647136642E-009, +0.00000000000E+000
+1.69292200000E+008, -1.97771032156E-009, +0.00000000000E+000
+1.69942170000E+008, -1.29980926779E-009, +0.00000000000E+000
+1.70592140000E+008, -1.18479979920E-009, +0.00000000000E+000
+1.71242110000E+008, -9.80832976633E-010, +0.00000000000E+000
+1.71892080000E+008, -6.01078950086E-010, +0.00000000000E+000
+1.72542050000E+008, -4.33262748669E-010, +0.00000000000E+000
+1.73192020000E+008, -3.56300281747E-010, +0.00000000000E+000
+1.73841990000E+008, +4.22820334465E-010, +0.00000000000E+000
+1.74491960000E+008, +2.04637706569E-010, +0.00000000000E+000
+1.75141930000E+008, +3.12786468924E-012, +0.00000000000E+000
+1.75791900000E+008, -1.89747193854E-010, +0.00000000000E+000
+1.76441870000E+008, -4.09257390270E-010, +0.00000000000E+000
+1.77091840000E+008, +3.16075886520E-010, +0.00000000000E+000
+1.77741810000E+008, +9.26225091355E-011, +0.00000000000E+000
+1.78391780000E+008, +1.01335397653E-009, +0.00000000000E+000
+1.79041750000E+008, +1.66575014748E-009, +0.00000000000E+000
+1.79691720000E+008, +2.39589533431E-009, +0.00000000000E+000
+1.80341690000E+008, +3.73092323013E-009, +0.00000000000E+000
+1.80991660000E+008, +4.19617555616E-009, +0.00000000000E+000
+1.81641630000E+008, +4.95196317286E-009, +0.00000000000E+000
+1.82291600000E+008, +4.33985649664E-009, +0.00000000000E+000
+1.82941570000E+008, +3.94517180342E-009, +0.00000000000E+000
+1.83591540000E+008, +3.33028869207E-009, +0.00000000000E+000
+1.84241510000E+008, +2.24768165571E-009, +0.00000000000E+000
+1.84891480000E+008, +2.37885298307E-009, +0.00000000000E+000
+1.85541450000E+008, +2.15499188450E-009, +0.00000000000E+000
+1.86191420000E+008, +2.65735741783E-009, +0.00000000000E+000
+1.86841390000E+008, +3.25738083795E-009, +0.00000000000E+000
+1.87491360000E+008, +3.84341153816E-009, +0.00000000000E+000
+1.88141330000E+008, +3.71278629136E-009, +0.00000000000E+000
+1.88791300000E+008, +2.88665200204E-009, +0.00000000000E+000
+1.89441270000E+008, +2.78707412759E-009, +0.00000000000E+000
+1.90091240000E+008, +2.22336389961E-009, +0.00000000000E+000
+1.90741210000E+008, +2.40120976096E-009, +0.00000000000E+000
+1.91391180000E+008, +2.14555007401E-009, +0.00000000000E+000
+1.92041150000E+008, +2.15815621151E-009, +0.00000000000E+000
+1.92691120000E+008, +2.36080451382E-009, +0.00000000000E+000
+1.93341090000E+008, +2.37653254585E-009, +0.00000000000E+000
+1.93991060000E+008, +2.12124877515E-009, +0.00000000000E+000
+1.94641030000E+008, +2.27642093764E-009, +0.00000000000E+000
+1.95291000000E+008, +1.83715804233E-009, +0.00000000000E+000
+1.95940970000E+008, +1.87361001353E-009, +0.00000000000E+000
+1.96590940000E+008, +1.30237693916E-009, +0.00000000000E+000
+1.97240910000E+008, +1.26112135671E-009, +0.00000000000E+000
+1.97890880000E+008, +4.97337603878E-010, +0.00000000000E+000
+1.98540850000E+008, -6.61259392377E-011, +0.00000000000E+000
+1.99190820000E+008, -1.27847458407E-010, +0.00000000000E+000
+1.99840790000E+008, -4.48774213019E-010, +0.00000000000E+000
+2.00490760000E+008, -2.83976051137E-010, +0.00000000000E+000
+2.01140730000E+008, -1.84252368507E-010, +0.00000000000E+000
+2.01790700000E+008, +4.58646908438E-010, +0.00000000000E+000
+2.02440670000E+008, +5.84753260231E-010, +0.00000000000E+000
+2.03090640000E+008, +1.47155885988E-009, +0.00000000000E+000
+2.03740610000E+008, +1.19974401049E-009, +0.00000000000E+000
+2.04390580000E+008, +1.45734402443E-009, +0.00000000000E+000
+2.05040550000E+008, +1.58321488654E-009, +0.00000000000E+000
+2.05690520000E+008, +1.32505263508E-009, +0.00000000000E+000
+2.06340490000E+008, +1.45367734013E-009, +0.00000000000E+000
+2.06990460000E+008, +1.40650603965E-009, +0.00000000000E+000
+2.07640430000E+008, +8.71880173493E-010, +0.00000000000E+000
+2.08290400000E+008, +7.95869633238E-010, +0.00000000000E+000
+2.08940370000E+008, +5.45241940036E-010, +0.00000000000E+000
+2.09590340000E+008, -3.97361591820E-011, +0.00000000000E+000
+2.10240310000E+008, -1.52824427121E-010, +0.00000000000E+000
+2.10890280000E+008, +5.18385900171E-010, +0.00000000000E+000
+2.11540250000E+008, +3.11804475848E-010, +0.00000000000E+000
+2.12190220000E+008, +1.10758048571E-009, +0.00000000000E+000
+2.12840190000E+008, +1.24300670055E-009, +0.00000000000E+000
+2.13490160000E+008, +1.11264412002E-009, +0.00000000000E+000
+2.14140130000E+008, +1.66179900882E-009, +0.00000000000E+000
+2.14790100000E+008, +1.56007332802E-009, +0.00000000000E+000
+2.15440070000E+008, +1.39200051134E-009, +0.00000000000E+000
+2.16090040000E+008, +1.52987804564E-009, +0.00000000000E+000
+2.16740010000E+008, +1.14454303766E-009, +0.00000000000E+000
+2.17389980000E+008, +1.30225175470E-009, +0.00000000000E+000
+2.18039950000E+008, +8.96635794193E-010, +0.00000000000E+000
+2.18689920000E+008, +5.47774313722E-010, +0.00000000000E+000
+2.19339890000E+008, +4.05393744135E-010, +0.00000000000E+000
+2.19989860000E+008, -5.40142533102E-011, +0.00000000000E+000
+2.20639830000E+008, -6.05990738915E-010, +0.00000000000E+000
+2.21289800000E+008, -6.74387447610E-010, +0.00000000000E+000
+2.21939770000E+008, -8.78624211000E-010, +0.00000000000E+000
+2.22589740000E+008, -5.50855483243E-011, +0.00000000000E+000
+2.23239710000E+008, -1.64223312663E-010, +0.00000000000E+000
+2.23889680000E+008, -9.46550837710E-010, +0.00000000000E+000
+2.24539650000E+008, -1.24174950269E-009, +0.00000000000E+000
+2.25189620000E+008, -1.44277753559E-009, +0.00000000000E+000
+2.25839590000E+008, -1.79053493871E-009, +0.00000000000E+000
+2.26489560000E+008, -2.06544373922E-009, +0.00000000000E+000
+2.27139530000E+008, -1.76337227361E-009, +0.00000000000E+000
+2.27789500000E+008, -2.01920446251E-009, +0.00000000000E+000
+2.28439470000E+008, -2.29742658700E-009, +0.00000000000E+000
+2.29089440000E+008, -1.83046535280E-009, +0.00000000000E+000
+2.29739410000E+008, -3.12564225709E-009, +0.00000000000E+000
+2.30389380000E+008, -3.23276816197E-009, +0.00000000000E+000
+2.31039350000E+008, -3.41761003070E-009, +0.00000000000E+000
+2.31689320000E+008, -3.61160569911E-009, +0.00000000000E+000
+2.32339290000E+008, -3.81713256282E-009, +0.00000000000E+000
+2.32989260000E+008, -3.78655040414E-009, +0.00000000000E+000
+2.33639230000E+008, -4.33775683772E-009, +0.00000000000E+000
+2.34289200000E+008, -4.21814360364E-009, +0.00000000000E+000
+2.34939170000E+008, -4.47442129616E-009, +0.00000000000E+000
+2.35589140000E+008, -4.35449339597E-009, +0.00000000000E+000
+2.36239110000E+008, -4.38933487237E-009, +0.00000000000E+000
+2.36889080000E+008, -4.16500091165E-009, +0.00000000000E+000
+2.37539050000E+008, -3.90750582297E-009, +0.00000000000E+000
+2.38189020000E+008, -2.86199046343E-009, +0.00000000000E+000
+2.38838990000E+008, -2.65114944621E-009, +0.00000000000E+000
+2.39488960000E+008, -1.84983093885E-009, +0.00000000000E+000
+2.40138930000E+008, -1.27964332971E-009, +0.00000000000E+000
+2.40788900000E+008, -1.07750004777E-009, +0.00000000000E+000
+2.41438870000E+008, -9.52509155019E-010, +0.00000000000E+000
+2.42088840000E+008, -1.43450653265E-009, +0.00000000000E+000
+2.42738810000E+008, -1.77235468994E-009, +0.00000000000E+000
+2.43388780000E+008, -2.37743259705E-009, +0.00000000000E+000
+2.44038750000E+008, -2.53929394436E-009, +0.00000000000E+000
+2.44688720000E+008, -2.81502737868E-009, +0.00000000000E+000
+2.45338690000E+008, -2.43048776239E-009, +0.00000000000E+000
+2.45988660000E+008, -2.19158980075E-009, +0.00000000000E+000
+2.46638630000E+008, -1.74927788131E-009, +0.00000000000E+000
+2.47288600000E+008, -1.74938895874E-009, +0.00000000000E+000
+2.47938570000E+008, -1.64796093259E-009, +0.00000000000E+000
+2.48588540000E+008, -1.34144662920E-009, +0.00000000000E+000
+2.49238510000E+008, -8.80425429496E-010, +0.00000000000E+000
+2.49888480000E+008, -1.63259084919E-010, +0.00000000000E+000
+2.50538450000E+008, -7.24620365886E-012, +0.00000000000E+000
+2.51188420000E+008, +7.40803779906E-010, +0.00000000000E+000
+2.51838390000E+008, +6.77870940172E-010, +0.00000000000E+000
+2.52488360000E+008, +1.32344442980E-009, +0.00000000000E+000
+2.53138330000E+008, +1.22894889650E-009, +0.00000000000E+000
+2.53788300000E+008, +2.13222841657E-009, +0.00000000000E+000
+2.54438270000E+008, +2.02836584174E-009, +0.00000000000E+000
+2.55088240000E+008, +3.22591265205E-009, +0.00000000000E+000
+2.55738210000E+008, +2.91420714152E-009, +0.00000000000E+000
+2.56388180000E+008, +3.05694497195E-009, +0.00000000000E+000
+2.57038150000E+008, +3.24413326661E-009, +0.00000000000E+000
+2.57688120000E+008, +3.15568236216E-009, +0.00000000000E+000
+2.58338090000E+008, +3.85030420872E-009, +0.00000000000E+000
+2.58988060000E+008, +3.51492555749E-009, +0.00000000000E+000
+2.59638030000E+008, +3.27404571559E-009, +0.00000000000E+000
+2.60288000000E+008, +3.34487183856E-009, +0.00000000000E+000
+2.60937970000E+008, +2.84681948932E-009, +0.00000000000E+000
+2.61587940000E+008, +2.98632964212E-009, +0.00000000000E+000
+2.62237910000E+008, +3.02731571533E-009, +0.00000000000E+000
+2.62887880000E+008, +2.99692736367E-009, +0.00000000000E+000
+2.63537850000E+008, +2.75473813644E-009, +0.00000000000E+000
+2.64187820000E+008, +2.44650892405E-009, +0.00000000000E+000
+2.64837790000E+008, +2.34366675284E-009, +0.00000000000E+000
+2.65487760000E+008, +2.07721748908E-009, +0.00000000000E+000
+2.66137730000E+008, +2.11699123785E-009, +0.00000000000E+000
+2.66787700000E+008, +2.36908018747E-009, +0.00000000000E+000
+2.67437670000E+008, +2.51299398300E-009, +0.00000000000E+000
+2.68087640000E+008, +3.09303369618E-009, +0.00000000000E+000
+2.68737610000E+008, +3.11535493289E-009, +0.00000000000E+000
+2.69387580000E+008, +3.17166285560E-009, +0.00000000000E+000
+2.70037550000E+008, +2.94317263352E-009, +0.00000000000E+000
+2.70687520000E+008, +2.52971998867E-009, +0.00000000000E+000
+2.71337490000E+008, +2.41000542850E-009, +0.00000000000E+000
+2.71987460000E+008, +2.27000363515E-009, +0.00000000000E+000
+2.72637430000E+008, +2.52892991004E-009, +0.00000000000E+000
+2.73287400000E+008, +2.74212714345E-009, +0.00000000000E+000
+2.73937370000E+008, +2.77828779399E-009, +0.00000000000E+000
