"# Channel 2"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.48093166000E+009, +6.95836707363E+001, +0.00000000000E+000
+1.48158163000E+009, +6.90388428505E+001, +0.00000000000E+000
+1.48223160000E+009, +6.85094486880E+001, +0.00000000000E+000
+1.48288157000E+009, +6.79962941768E+001, +0.00000000000E+000
+1.48353154000E+009, +6.74926557681E+001, +0.00000000000E+000
+1.48418151000E+009, +6.70082991860E+001, +0.00000000000E+000
+1.48483148000E+009, +6.65242644236E+001, +0.00000000000E+000
+1.48548145000E+009, +6.60423317514E+001, +0.00000000000E+000
+1.48613142000E+009, +6.55606407401E+001, +0.00000000000E+000
+1.48678139000E+009, +6.50780322226E+001, +0.00000000000E+000
+1.48743136000E+009, +6.45799500577E+001, +0.00000000000E+000
+1.48808133000E+009, +6.40732866346E+001, +0.00000000000E+000
+1.48873130000E+009, +6.35554278931E+001, +0.00000000000E+000
+1.48938127000E+009, +6.30280775822E+001, +0.00000000000E+000
+1.49003124000E+009, +6.24840279973E+001, +0.00000000000E+000
+1.49068121000E+009, +6.19216957899E+001, +0.00000000000E+000
+1.49133118000E+009, +6.13495999274E+001, +0.00000000000E+000
+1.49198115000E+009, +6.07879437972E+001, +0.00000000000E+000
+1.49263112000E+009, +6.02248543957E+001, +0.00000000000E+000
+1.49328109000E+009, +5.96679146110E+001, +0.00000000000E+000
+1.49393106000E+009, +5.91267583640E+001, +0.00000000000E+000
+1.49458103000E+009, +5.86013344381E+001, +0.00000000000E+000
+1.49523100000E+009, +5.80955555629E+001, +0.00000000000E+000
+1.49588097000E+009, +5.76151287056E+001, +0.00000000000E+000
+1.49653094000E+009, +5.71452412628E+001, +0.00000000000E+000
+1.49718091000E+009, +5.66887121716E+001, +0.00000000000E+000
+1.49783088000E+009, +5.62602656773E+001, +0.00000000000E+000
+1.49848085000E+009, +5.58302348007E+001, +0.00000000000E+000
+1.49913082000E+009, +5.54163331569E+001, +0.00000000000E+000
+1.49978079000E+009, +5.50025251324E+001, +0.00000000000E+000
+1.50043076000E+009, +5.45995859705E+001, +0.00000000000E+000
+1.50108073000E+009, +5.41971520971E+001, +0.00000000000E+000
+1.50173070000E+009, +5.37897591475E+001, +0.00000000000E+000
+1.50238067000E+009, +5.33855312623E+001, +0.00000000000E+000
+1.50303064000E+009, +5.29879723086E+001, +0.00000000000E+000
+1.50368061000E+009, +5.25923368239E+001, +0.00000000000E+000
+1.50433058000E+009, +5.21881664827E+001, +0.00000000000E+000
+1.50498055000E+009, +5.17836852727E+001, +0.00000000000E+000
+1.50563052000E+009, +5.13747856172E+001, +0.00000000000E+000
+1.50628049000E+009, +5.09696906666E+001, +0.00000000000E+000
+1.50693046000E+009, +5.05651451502E+001, +0.00000000000E+000
+1.50758043000E+009, +5.01725218982E+001, +0.00000000000E+000
+1.50823040000E+009, +4.97943529653E+001, +0.00000000000E+000
+1.50888037000E+009, +4.94189247731E+001, +0.00000000000E+000
+1.50953034000E+009, +4.90618845224E+001, +0.00000000000E+000
+1.51018031000E+009, +4.87144793630E+001, +0.00000000000E+000
+1.51083028000E+009, +4.83863921456E+001, +0.00000000000E+000
+1.51148025000E+009, +4.80888072883E+001, +0.00000000000E+000
+1.51213022000E+009, +4.78106525075E+001, +0.00000000000E+000
+1.51278019000E+009, +4.75512099694E+001, +0.00000000000E+000
+1.51343016000E+009, +4.73031993955E+001, +0.00000000000E+000
+1.51408013000E+009, +4.70734731793E+001, +0.00000000000E+000
+1.51473010000E+009, +4.68669210125E+001, +0.00000000000E+000
+1.51538007000E+009, +4.66720126164E+001, +0.00000000000E+000
+1.51603004000E+009, +4.64985617386E+001, +0.00000000000E+000
+1.51668001000E+009, +4.63341792326E+001, +0.00000000000E+000
+1.51732998000E+009, +4.61714433316E+001, +0.00000000000E+000
+1.51797995000E+009, +4.60390195358E+001, +0.00000000000E+000
+1.51862992000E+009, +4.58979482018E+001, +0.00000000000E+000
+1.51927989000E+009, +4.57595849687E+001, +0.00000000000E+000
+1.51992986000E+009, +4.56240291149E+001, +0.00000000000E+000
+1.52057983000E+009, +4.54840577642E+001, +0.00000000000E+000
+1.52122980000E+009, +4.53443591116E+001, +0.00000000000E+000
+1.52187977000E+009, +4.52032871102E+001, +0.00000000000E+000
+1.52252974000E+009, +4.50456363887E+001, +0.00000000000E+000
+1.52317971000E+009, +4.48988750082E+001, +0.00000000000E+000
+1.52382968000E+009, +4.47036297032E+001, +0.00000000000E+000
+1.52447965000E+009, +4.44996367131E+001, +0.00000000000E+000
+1.52512962000E+009, +4.42697646269E+001, +0.00000000000E+000
+1.52577959000E+009, +4.40169442357E+001, +0.00000000000E+000
+1.52642956000E+009, +4.37509408539E+001, +0.00000000000E+000
+1.52707953000E+009, +4.34635656544E+001, +0.00000000000E+000
+1.52772950000E+009, +4.31705192471E+001, +0.00000000000E+000
+1.52837947000E+009, +4.28688445727E+001, +0.00000000000E+000
+1.52902944000E+009, +4.25641714142E+001, +0.00000000000E+000
+1.52967941000E+009, +4.22604920506E+001, +0.00000000000E+000
+1.53032938000E+009, +4.19576100812E+001, +0.00000000000E+000
+1.53097935000E+009, +4.16627836129E+001, +0.00000000000E+000
+1.53162932000E+009, +4.13844252746E+001, +0.00000000000E+000
+1.53227929000E+009, +4.11042937451E+001, +0.00000000000E+000
+1.53292926000E+009, +4.08287514768E+001, +0.00000000000E+000
+1.53357923000E+009, +4.05600924825E+001, +0.00000000000E+000
+1.53422920000E+009, +4.02926155355E+001, +0.00000000000E+000
+1.53487917000E+009, +4.00241729658E+001, +0.00000000000E+000
+1.53552914000E+009, +3.97539462408E+001, +0.00000000000E+000
+1.53617911000E+009, +3.94865985922E+001, +0.00000000000E+000
+1.53682908000E+009, +3.92117262925E+001, +0.00000000000E+000
+1.53747905000E+009, +3.89248762927E+001, +0.00000000000E+000
+1.53812902000E+009, +3.86335554717E+001, +0.00000000000E+000
+1.53877899000E+009, +3.83215332249E+001, +0.00000000000E+000
+1.53942896000E+009, +3.79775012790E+001, +0.00000000000E+000
+1.54007893000E+009, +3.76095819842E+001, +0.00000000000E+000
+1.54072890000E+009, +3.72199642211E+001, +0.00000000000E+000
+1.54137887000E+009, +3.68197904870E+001, +0.00000000000E+000
+1.54202884000E+009, +3.64166615939E+001, +0.00000000000E+000
+1.54267881000E+009, +3.60106780979E+001, +0.00000000000E+000
+1.54332878000E+009, +3.55961103023E+001, +0.00000000000E+000
+1.54397875000E+009, +3.51995626574E+001, +0.00000000000E+000
+1.54462872000E+009, +3.48065001729E+001, +0.00000000000E+000
+1.54527869000E+009, +3.44365530024E+001, +0.00000000000E+000
+1.54592866000E+009, +3.40846954449E+001, +0.00000000000E+000
+1.54657863000E+009, +3.37518961703E+001, +0.00000000000E+000
+1.54722860000E+009, +3.34341726680E+001, +0.00000000000E+000
+1.54787857000E+009, +3.31187651595E+001, +0.00000000000E+000
+1.54852854000E+009, +3.28163719211E+001, +0.00000000000E+000
+1.54917851000E+009, +3.25208937655E+001, +0.00000000000E+000
+1.54982848000E+009, +3.22370309639E+001, +0.00000000000E+000
+1.55047845000E+009, +3.19555282314E+001, +0.00000000000E+000
+1.55112842000E+009, +3.16782834132E+001, +0.00000000000E+000
+1.55177839000E+009, +3.13925948192E+001, +0.00000000000E+000
+1.55242836000E+009, +3.11119613576E+001, +0.00000000000E+000
+1.55307833000E+009, +3.08295908055E+001, +0.00000000000E+000
+1.55372830000E+009, +3.05334716691E+001, +0.00000000000E+000
+1.55437827000E+009, +3.02374468613E+001, +0.00000000000E+000
+1.55502824000E+009, +2.99420331983E+001, +0.00000000000E+000
+1.55567821000E+009, +2.96533283339E+001, +0.00000000000E+000
+1.55632818000E+009, +2.93625679390E+001, +0.00000000000E+000
+1.55697815000E+009, +2.90623078018E+001, +0.00000000000E+000
+1.55762812000E+009, +2.87613277110E+001, +0.00000000000E+000
+1.55827809000E+009, +2.84612968972E+001, +0.00000000000E+000
+1.55892806000E+009, +2.81547102658E+001, +0.00000000000E+000
+1.55957803000E+009, +2.78539907160E+001, +0.00000000000E+000
+1.56022800000E+009, +2.75422964511E+001, +0.00000000000E+000
+1.56087797000E+009, +2.72430154154E+001, +0.00000000000E+000
+1.56152794000E+009, +2.69289617042E+001, +0.00000000000E+000
+1.56217791000E+009, +2.65996770734E+001, +0.00000000000E+000
+1.56282788000E+009, +2.62728194890E+001, +0.00000000000E+000
+1.56347785000E+009, +2.59382591006E+001, +0.00000000000E+000
+1.56412782000E+009, +2.56011465894E+001, +0.00000000000E+000
+1.56477779000E+009, +2.52591573180E+001, +0.00000000000E+000
+1.56542776000E+009, +2.49249753464E+001, +0.00000000000E+000
+1.56607773000E+009, +2.45746176382E+001, +0.00000000000E+000
+1.56672770000E+009, +2.42361619324E+001, +0.00000000000E+000
+1.56737767000E+009, +2.38982635621E+001, +0.00000000000E+000
+1.56802764000E+009, +2.35640166290E+001, +0.00000000000E+000
+1.56867761000E+009, +2.32455498559E+001, +0.00000000000E+000
+1.56932758000E+009, +2.29114209135E+001, +0.00000000000E+000
+1.56997755000E+009, +2.25957072517E+001, +0.00000000000E+000
+1.57062752000E+009, +2.22761308211E+001, +0.00000000000E+000
+1.57127749000E+009, +2.19713478435E+001, +0.00000000000E+000
+1.57192746000E+009, +2.16806053196E+001, +0.00000000000E+000
+1.57257743000E+009, +2.13943685351E+001, +0.00000000000E+000
+1.57322740000E+009, +2.11176667383E+001, +0.00000000000E+000
+1.57387737000E+009, +2.08787936561E+001, +0.00000000000E+000
+1.57452734000E+009, +2.06345852227E+001, +0.00000000000E+000
+1.57517731000E+009, +2.04128346502E+001, +0.00000000000E+000
+1.57582728000E+009, +2.02032439803E+001, +0.00000000000E+000
+1.57647725000E+009, +2.00020390600E+001, +0.00000000000E+000
+1.57712722000E+009, +1.98195590944E+001, +0.00000000000E+000
+1.57777719000E+009, +1.96280416829E+001, +0.00000000000E+000
+1.57842716000E+009, +1.94421263398E+001, +0.00000000000E+000
+1.57907713000E+009, +1.92564504169E+001, +0.00000000000E+000
+1.57972710000E+009, +1.90700281451E+001, +0.00000000000E+000
+1.58037707000E+009, +1.88789912134E+001, +0.00000000000E+000
+1.58102704000E+009, +1.86984785355E+001, +0.00000000000E+000
+1.58167701000E+009, +1.85235282004E+001, +0.00000000000E+000
+1.58232698000E+009, +1.83575773314E+001, +0.00000000000E+000
+1.58297695000E+009, +1.82014859046E+001, +0.00000000000E+000
+1.58362692000E+009, +1.80401547365E+001, +0.00000000000E+000
+1.58427689000E+009, +1.79059939922E+001, +0.00000000000E+000
+1.58492686000E+009, +1.77566255809E+001, +0.00000000000E+000
+1.58557683000E+009, +1.76190147074E+001, +0.00000000000E+000
+1.58622680000E+009, +1.74856348158E+001, +0.00000000000E+000
+1.58687677000E+009, +1.73451083242E+001, +0.00000000000E+000
+1.58752674000E+009, +1.72012804370E+001, +0.00000000000E+000
+1.58817671000E+009, +1.70401109399E+001, +0.00000000000E+000
+1.58882668000E+009, +1.68802770993E+001, +0.00000000000E+000
+1.58947665000E+009, +1.67078118221E+001, +0.00000000000E+000
+1.59012662000E+009, +1.65210526943E+001, +0.00000000000E+000
+1.59077659000E+009, +1.63260193026E+001, +0.00000000000E+000
+1.59142656000E+009, +1.61049207074E+001, +0.00000000000E+000
+1.59207653000E+009, +1.58690086784E+001, +0.00000000000E+000
+1.59272650000E+009, +1.56329512967E+001, +0.00000000000E+000
+1.59337647000E+009, +1.53728920615E+001, +0.00000000000E+000
+1.59402644000E+009, +1.51026865390E+001, +0.00000000000E+000
+1.59467641000E+009, +1.48236357907E+001, +0.00000000000E+000
+1.59532638000E+009, +1.45128349994E+001, +0.00000000000E+000
+1.59597635000E+009, +1.42234163628E+001, +0.00000000000E+000
+1.59662632000E+009, +1.38923011961E+001, +0.00000000000E+000
+1.59727629000E+009, +1.35568369274E+001, +0.00000000000E+000
+1.59792626000E+009, +1.32385928714E+001, +0.00000000000E+000
+1.59857623000E+009, +1.28999468662E+001, +0.00000000000E+000
+1.59922620000E+009, +1.25609508145E+001, +0.00000000000E+000
+1.59987617000E+009, +1.22199215895E+001, +0.00000000000E+000
+1.60052614000E+009, +1.18825484117E+001, +0.00000000000E+000
+1.60117611000E+009, +1.15302625797E+001, +0.00000000000E+000
+1.60182608000E+009, +1.11788305882E+001, +0.00000000000E+000
+1.60247605000E+009, +1.08206824543E+001, +0.00000000000E+000
+1.60312602000E+009, +1.04605990364E+001, +0.00000000000E+000
+1.60377599000E+009, +1.00993864991E+001, +0.00000000000E+000
+1.60442596000E+009, +9.75546558600E+000, +0.00000000000E+000
+1.60507593000E+009, +9.41130057378E+000, +0.00000000000E+000
+1.60572590000E+009, +9.08035129829E+000, +0.00000000000E+000
+1.60637587000E+009, +8.77170703922E+000, +0.00000000000E+000
+1.60702584000E+009, +8.49364961738E+000, +0.00000000000E+000
+1.60767581000E+009, +8.21837496323E+000, +0.00000000000E+000
+1.60832578000E+009, +7.97355883748E+000, +0.00000000000E+000
+1.60897575000E+009, +7.75427533597E+000, +0.00000000000E+000
+1.60962572000E+009, +7.54373202469E+000, +0.00000000000E+000
+1.61027569000E+009, +7.33429837817E+000, +0.00000000000E+000
+1.61092566000E+009, +7.14435401839E+000, +0.00000000000E+000
+1.61157563000E+009, +6.92957704227E+000, +0.00000000000E+000
+1.61222560000E+009, +6.71892710941E+000, +0.00000000000E+000
+1.61287557000E+009, +6.48100120245E+000, +0.00000000000E+000
+1.61352554000E+009, +6.23184629665E+000, +0.00000000000E+000
+1.61417551000E+009, +5.96274490631E+000, +0.00000000000E+000
+1.61482548000E+009, +5.68613122900E+000, +0.00000000000E+000
+1.61547545000E+009, +5.38719619646E+000, +0.00000000000E+000
+1.61612542000E+009, +5.08211849730E+000, +0.00000000000E+000
+1.61677539000E+009, +4.76753303749E+000, +0.00000000000E+000
+1.61742536000E+009, +4.44536158208E+000, +0.00000000000E+000
+1.61807533000E+009, +4.12211721980E+000, +0.00000000000E+000
+1.61872530000E+009, +3.78098898051E+000, +0.00000000000E+000
+1.61937527000E+009, +3.43834810806E+000, +0.00000000000E+000
+1.62002524000E+009, +3.08806946595E+000, +0.00000000000E+000
+1.62067521000E+009, +2.73065486844E+000, +0.00000000000E+000
+1.62132518000E+009, +2.36831731444E+000, +0.00000000000E+000
+1.62197515000E+009, +2.01254879214E+000, +0.00000000000E+000
+1.62262512000E+009, +1.65435786690E+000, +0.00000000000E+000
+1.62327509000E+009, +1.31060124307E+000, +0.00000000000E+000
+1.62392506000E+009, +9.59857466707E-001, +0.00000000000E+000
+1.62457503000E+009, +6.21028836542E-001, +0.00000000000E+000
+1.62522500000E+009, +2.74427659126E-001, +0.00000000000E+000
+1.62587497000E+009, -5.75495440330E-002, +0.00000000000E+000
+1.62652494000E+009, -3.92739058492E-001, +0.00000000000E+000
+1.62717491000E+009, -7.15452504350E-001, +0.00000000000E+000
+1.62782488000E+009, -1.03262631627E+000, +0.00000000000E+000
+1.62847485000E+009, -1.35720329529E+000, +0.00000000000E+000
+1.62912482000E+009, -1.66943910961E+000, +0.00000000000E+000
+1.62977479000E+009, -1.98251572164E+000, +0.00000000000E+000
+1.63042476000E+009, -2.28390748551E+000, +0.00000000000E+000
+1.63107473000E+009, -2.57445220665E+000, +0.00000000000E+000
+1.63172470000E+009, -2.86340755275E+000, +0.00000000000E+000
+1.63237467000E+009, -3.14484641965E+000, +0.00000000000E+000
+1.63302464000E+009, -3.41776616949E+000, +0.00000000000E+000
+1.63367461000E+009, -3.68861737051E+000, +0.00000000000E+000
+1.63432458000E+009, -3.94307450122E+000, +0.00000000000E+000
+1.63497455000E+009, -4.20283088442E+000, +0.00000000000E+000
+1.63562452000E+009, -4.46694983028E+000, +0.00000000000E+000
+1.63627449000E+009, -4.73008911348E+000, +0.00000000000E+000
+1.63692446000E+009, -5.00252404796E+000, +0.00000000000E+000
+1.63757443000E+009, -5.26817895038E+000, +0.00000000000E+000
+1.63822440000E+009, -5.56349248477E+000, +0.00000000000E+000
+1.63887437000E+009, -5.86165607767E+000, +0.00000000000E+000
+1.63952434000E+009, -6.17233253588E+000, +0.00000000000E+000
+1.64017431000E+009, -6.49382753249E+000, +0.00000000000E+000
+1.64082428000E+009, -6.81853835868E+000, +0.00000000000E+000
+1.64147425000E+009, -7.14861211673E+000, +0.00000000000E+000
+1.64212422000E+009, -7.49797331218E+000, +0.00000000000E+000
+1.64277419000E+009, -7.84407860824E+000, +0.00000000000E+000
+1.64342416000E+009, -8.20068097743E+000, +0.00000000000E+000
+1.64407413000E+009, -8.56268045428E+000, +0.00000000000E+000
+1.64472410000E+009, -8.93491096008E+000, +0.00000000000E+000
+1.64537407000E+009, -9.30702844916E+000, +0.00000000000E+000
+1.64602404000E+009, -9.68155086844E+000, +0.00000000000E+000
+1.64667401000E+009, -1.00697084551E+001, +0.00000000000E+000
+1.64732398000E+009, -1.04516313602E+001, +0.00000000000E+000
+1.64797395000E+009, -1.08267589432E+001, +0.00000000000E+000
+1.64862392000E+009, -1.12093503152E+001, +0.00000000000E+000
+1.64927389000E+009, -1.15839794899E+001, +0.00000000000E+000
+1.64992386000E+009, -1.19591369977E+001, +0.00000000000E+000
+1.65057383000E+009, -1.23222473091E+001, +0.00000000000E+000
+1.65122380000E+009, -1.26675900421E+001, +0.00000000000E+000
+1.65187377000E+009, -1.30101568812E+001, +0.00000000000E+000
+1.65252374000E+009, -1.33598455778E+001, +0.00000000000E+000
+1.65317371000E+009, -1.37037428959E+001, +0.00000000000E+000
+1.65382368000E+009, -1.40525203809E+001, +0.00000000000E+000
+1.65447365000E+009, -1.43946598244E+001, +0.00000000000E+000
+1.65512362000E+009, -1.47257416486E+001, +0.00000000000E+000
+1.65577359000E+009, -1.50548795207E+001, +0.00000000000E+000
+1.65642356000E+009, -1.53879629268E+001, +0.00000000000E+000
+1.65707353000E+009, -1.57117884730E+001, +0.00000000000E+000
+1.65772350000E+009, -1.60424412297E+001, +0.00000000000E+000
+1.65837347000E+009, -1.63670540298E+001, +0.00000000000E+000
+1.65902344000E+009, -1.67045403262E+001, +0.00000000000E+000
+1.65967341000E+009, -1.70413391332E+001, +0.00000000000E+000
+1.66032338000E+009, -1.73815238902E+001, +0.00000000000E+000
+1.66097335000E+009, -1.77362749157E+001, +0.00000000000E+000
+1.66162332000E+009, -1.80991111353E+001, +0.00000000000E+000
+1.66227329000E+009, -1.84756681589E+001, +0.00000000000E+000
+1.66292326000E+009, -1.88424471412E+001, +0.00000000000E+000
+1.66357323000E+009, -1.92415137009E+001, +0.00000000000E+000
+1.66422320000E+009, -1.96365883089E+001, +0.00000000000E+000
+1.66487317000E+009, -2.00375673262E+001, +0.00000000000E+000
+1.66552314000E+009, -2.04465201123E+001, +0.00000000000E+000
+1.66617311000E+009, -2.08592517977E+001, +0.00000000000E+000
+1.66682308000E+009, -2.12541025334E+001, +0.00000000000E+000
+1.66747305000E+009, -2.16535120514E+001, +0.00000000000E+000
+1.66812302000E+009, -2.20355073230E+001, +0.00000000000E+000
+1.66877299000E+009, -2.24063669471E+001, +0.00000000000E+000
+1.66942296000E+009, -2.27807198070E+001, +0.00000000000E+000
+1.67007293000E+009, -2.31423094647E+001, +0.00000000000E+000
+1.67072290000E+009, -2.35000859393E+001, +0.00000000000E+000
+1.67137287000E+009, -2.38594859972E+001, +0.00000000000E+000
+1.67202284000E+009, -2.42267355076E+001, +0.00000000000E+000
+1.67267281000E+009, -2.45880032828E+001, +0.00000000000E+000
+1.67332278000E+009, -2.49648932934E+001, +0.00000000000E+000
+1.67397275000E+009, -2.53364487190E+001, +0.00000000000E+000
+1.67462272000E+009, -2.57148610918E+001, +0.00000000000E+000
+1.67527269000E+009, -2.60825186973E+001, +0.00000000000E+000
+1.67592266000E+009, -2.64507310339E+001, +0.00000000000E+000
+1.67657263000E+009, -2.68153682573E+001, +0.00000000000E+000
+1.67722260000E+009, -2.71672526986E+001, +0.00000000000E+000
+1.67787257000E+009, -2.75271392322E+001, +0.00000000000E+000
+1.67852254000E+009, -2.78631968770E+001, +0.00000000000E+000
+1.67917251000E+009, -2.82069748333E+001, +0.00000000000E+000
+1.67982248000E+009, -2.85336867543E+001, +0.00000000000E+000
+1.68047245000E+009, -2.88744224294E+001, +0.00000000000E+000
+1.68112242000E+009, -2.91969460974E+001, +0.00000000000E+000
+1.68177239000E+009, -2.95303681541E+001, +0.00000000000E+000
+1.68242236000E+009, -2.98607027076E+001, +0.00000000000E+000
+1.68307233000E+009, -3.02035879628E+001, +0.00000000000E+000
+1.68372230000E+009, -3.05400683004E+001, +0.00000000000E+000
+1.68437227000E+009, -3.08993772564E+001, +0.00000000000E+000
+1.68502224000E+009, -3.12621261073E+001, +0.00000000000E+000
+1.68567221000E+009, -3.16291234259E+001, +0.00000000000E+000
+1.68632218000E+009, -3.19958157864E+001, +0.00000000000E+000
+1.68697215000E+009, -3.23678370215E+001, +0.00000000000E+000
+1.68762212000E+009, -3.27349338811E+001, +0.00000000000E+000
+1.68827209000E+009, -3.31065030704E+001, +0.00000000000E+000
+1.68892206000E+009, -3.34784963045E+001, +0.00000000000E+000
+1.68957203000E+009, -3.38486579777E+001, +0.00000000000E+000
+1.69022200000E+009, -3.42251048926E+001, +0.00000000000E+000
+1.69087197000E+009, -3.45920118114E+001, +0.00000000000E+000
+1.69152194000E+009, -3.49494557660E+001, +0.00000000000E+000
+1.69217191000E+009, -3.53006745236E+001, +0.00000000000E+000
+1.69282188000E+009, -3.56388917211E+001, +0.00000000000E+000
+1.69347185000E+009, -3.59677809202E+001, +0.00000000000E+000
+1.69412182000E+009, -3.62884383752E+001, +0.00000000000E+000
+1.69477179000E+009, -3.65913961042E+001, +0.00000000000E+000
+1.69542176000E+009, -3.68950000396E+001, +0.00000000000E+000
+1.69607173000E+009, -3.71949983328E+001, +0.00000000000E+000
+1.69672170000E+009, -3.74948693133E+001, +0.00000000000E+000
+1.69737167000E+009, -3.77981013379E+001, +0.00000000000E+000
+1.69802164000E+009, -3.81136590318E+001, +0.00000000000E+000
+1.69867161000E+009, -3.84392901099E+001, +0.00000000000E+000
+1.69932158000E+009, -3.87676289116E+001, +0.00000000000E+000
+1.69997155000E+009, -3.90887194209E+001, +0.00000000000E+000
+1.70062152000E+009, -3.94206108936E+001, +0.00000000000E+000
+1.70127149000E+009, -3.97747985919E+001, +0.00000000000E+000
+1.70192146000E+009, -4.01243295143E+001, +0.00000000000E+000
+1.70257143000E+009, -4.04675293792E+001, +0.00000000000E+000
+1.70322140000E+009, -4.08124040986E+001, +0.00000000000E+000
+1.70387137000E+009, -4.11545489208E+001, +0.00000000000E+000
+1.70452134000E+009, -4.15005013169E+001, +0.00000000000E+000
+1.70517131000E+009, -4.18352487346E+001, +0.00000000000E+000
+1.70582128000E+009, -4.21772062573E+001, +0.00000000000E+000
+1.70647125000E+009, -4.24959247003E+001, +0.00000000000E+000
+1.70712122000E+009, -4.28811686780E+001, +0.00000000000E+000
+1.70777119000E+009, -4.32247815950E+001, +0.00000000000E+000
+1.70842116000E+009, -4.35653802367E+001, +0.00000000000E+000
+1.70907113000E+009, -4.39071763829E+001, +0.00000000000E+000
+1.70972110000E+009, -4.42204210970E+001, +0.00000000000E+000
+1.71037107000E+009, -4.45277924193E+001, +0.00000000000E+000
+1.71102104000E+009, -4.48202486664E+001, +0.00000000000E+000
+1.71167101000E+009, -4.50779886065E+001, +0.00000000000E+000
+1.71232098000E+009, -4.53477604217E+001, +0.00000000000E+000
+1.71297095000E+009, -4.56058574679E+001, +0.00000000000E+000
+1.71362092000E+009, -4.58611008629E+001, +0.00000000000E+000
+1.71427089000E+009, -4.61201685110E+001, +0.00000000000E+000
+1.71492086000E+009, -4.63668626924E+001, +0.00000000000E+000
+1.71557083000E+009, -4.66247924567E+001, +0.00000000000E+000
+1.71622080000E+009, -4.68999331327E+001, +0.00000000000E+000
+1.71687077000E+009, -4.71691982713E+001, +0.00000000000E+000
+1.71752074000E+009, -4.74536592542E+001, +0.00000000000E+000
+1.71817071000E+009, -4.77500817636E+001, +0.00000000000E+000
+1.71882068000E+009, -4.80736312078E+001, +0.00000000000E+000
+1.71947065000E+009, -4.83490842436E+001, +0.00000000000E+000
+1.72012062000E+009, -4.87088028841E+001, +0.00000000000E+000
+1.72077059000E+009, -4.90620970217E+001, +0.00000000000E+000
+1.72142056000E+009, -4.93546833008E+001, +0.00000000000E+000
+1.72207053000E+009, -4.97713408545E+001, +0.00000000000E+000
+1.72272050000E+009, -5.01493286944E+001, +0.00000000000E+000
+1.72337047000E+009, -5.05213351503E+001, +0.00000000000E+000
+1.72402044000E+009, -5.09066551313E+001, +0.00000000000E+000
+1.72467041000E+009, -5.13043817790E+001, +0.00000000000E+000
+1.72532038000E+009, -5.16888322956E+001, +0.00000000000E+000
+1.72597035000E+009, -5.20896368002E+001, +0.00000000000E+000
+1.72662032000E+009, -5.24984862462E+001, +0.00000000000E+000
+1.72727029000E+009, -5.29166865936E+001, +0.00000000000E+000
+1.72792026000E+009, -5.33431666665E+001, +0.00000000000E+000
+1.72857023000E+009, -5.37716052927E+001, +0.00000000000E+000
+1.72922020000E+009, -5.42061716084E+001, +0.00000000000E+000
+1.72987017000E+009, -5.46402164483E+001, +0.00000000000E+000
+1.73052014000E+009, -5.50797127732E+001, +0.00000000000E+000
+1.73117011000E+009, -5.55125843579E+001, +0.00000000000E+000
+1.73182008000E+009, -5.59485084071E+001, +0.00000000000E+000
+1.73247005000E+009, -5.63659215630E+001, +0.00000000000E+000
+1.73312002000E+009, -5.67917123356E+001, +0.00000000000E+000
+1.73376999000E+009, -5.71986437100E+001, +0.00000000000E+000
+1.73441996000E+009, -5.76162004295E+001, +0.00000000000E+000
+1.73506993000E+009, -5.80222187181E+001, +0.00000000000E+000
+1.73571990000E+009, -5.84176082318E+001, +0.00000000000E+000
+1.73636987000E+009, -5.88058213661E+001, +0.00000000000E+000
+1.73701984000E+009, -5.91866400552E+001, +0.00000000000E+000
+1.73766981000E+009, -5.95604491863E+001, +0.00000000000E+000
+1.73831978000E+009, -5.99467041064E+001, +0.00000000000E+000
+1.73896975000E+009, -6.03273023037E+001, +0.00000000000E+000
+1.73961972000E+009, -6.07298180570E+001, +0.00000000000E+000
+1.74026969000E+009, -6.11251533502E+001, +0.00000000000E+000
+1.74091966000E+009, -6.15364000308E+001, +0.00000000000E+000
+1.74156963000E+009, -6.19370037288E+001, +0.00000000000E+000
+1.74221960000E+009, -6.23435538306E+001, +0.00000000000E+000
+1.74286957000E+009, -6.27653271453E+001, +0.00000000000E+000
+1.74351954000E+009, -6.31813548214E+001, +0.00000000000E+000
+1.74416951000E+009, -6.35966679604E+001, +0.00000000000E+000
+1.74481948000E+009, -6.40156603495E+001, +0.00000000000E+000
+1.74546945000E+009, -6.44353186268E+001, +0.00000000000E+000
+1.74611942000E+009, -6.48518051553E+001, +0.00000000000E+000
+1.74676939000E+009, -6.52783564151E+001, +0.00000000000E+000
+1.74741936000E+009, -6.57018344182E+001, +0.00000000000E+000
+1.74806933000E+009, -6.61351694907E+001, +0.00000000000E+000
+1.74871930000E+009, -6.65678826030E+001, +0.00000000000E+000
+1.74936927000E+009, -6.70080600841E+001, +0.00000000000E+000
+1.75001924000E+009, -6.74538539277E+001, +0.00000000000E+000
+1.75066921000E+009, -6.78985577251E+001, +0.00000000000E+000
+1.75131918000E+009, -6.83459323647E+001, +0.00000000000E+000
+1.75196915000E+009, -6.87947727045E+001, +0.00000000000E+000
+1.75261912000E+009, -6.92386577528E+001, +0.00000000000E+000
+1.75326909000E+009, -6.96855766083E+001, +0.00000000000E+000
+1.75391906000E+009, -7.01245788362E+001, +0.00000000000E+000
+1.75456903000E+009, -7.05648316305E+001, +0.00000000000E+000
+1.75521900000E+009, -7.09868902663E+001, +0.00000000000E+000
